63746/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.2, 'block_size': 1024, 'batch_size': 12, 'test_batch_size': 2048, 'max_iters': 6000, 'eval_interval': 100, 'min_lr': 0.0001, 'max_lr': 0.001, 'warmup_iters': 100, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 4, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': True, 'resample_data': True, 'name': 'plain_addition_dollar_signs_true_4_resampled'}
$421+36=456$,$421+36=457$
$913+86=1009,$913+86=999$
$761+86=846$,$761+86=847$
$77+252=339$,$77+252=329$
$859+34=993$,$859+34=893$
$76+313=399$,$76+313=389$
$76+106=193$,$76+106=182$
$647+48=795$,$647+48=695$
$966+13=989$,$966+13=979$
$627+58=785$,$627+58=685$
$692+36=738$,$692+36=728$
$71+199=260$,$71+199=270$
$897+82=970$,$897+82=979$
$822+72=994$,$822+72=894$
$702+17=729$,$702+17=719$
$513+16=539$,$513+16=529$
$41+559=500$,$41+559=600$
$93+856=1049,$93+856=949$
$595+16=511$,$595+16=611$
$24+863=987$,$24+863=887$
$68+511=589$,$68+511=579$
$67+792=869$,$67+792=859$
$205+83=388$,$205+83=288$
$355+49=304$,$355+49=404$
$598+31=639$,$598+31=629$
$893+98=1081,$893+98=991$
$392+17=319$,$392+17=409$
$293+23=216$,$293+23=316$
$16+624=630$,$16+624=640$
$800+15=814$,$800+15=815$
$81+134=214$,$81+134=215$
$271+30=201$,$271+30=301$
$11+749=750$,$11+749=760$
$411+96=506$,$411+96=507$
$636+43=689$,$636+43=679$
$584+40=524$,$584+40=624$
$93+902=1095,$93+902=995$
$733+55=888$,$733+55=788$
$151+17=167$,$151+17=168$
$73+221=394$,$73+221=294$
$731+85=815$,$731+85=816$
$456+49=405$,$456+49=505$
$700+39=748$,$700+39=739$
$94+838=1032,$94+838=932$
$777+52=820$,$777+52=829$
$82+216=398$,$82+216=298$
$491+13=403$,$491+13=504$
$81+189=260$,$81+189=270$
$96+504=500$,$96+504=600$
$564+40=504$,$564+40=604$
$471+28=408$,$471+28=499$
$965+28=1003,$965+28=993$
$13+101=113$,$13+101=114$
$477+93=571$,$477+93=570$
$708+84=892$,$708+84=792$
$901+83=1074,$901+83=984$
$704+66=760$,$704+66=770$
$497+18=415$,$497+18=515$
$587+92=670$,$587+92=679$
$61+274=334$,$61+274=335$
$869+27=996$,$869+27=896$
$31+139=160$,$31+139=170$
$78+101=189$,$78+101=179$
$83+108=1021,$83+108=191$
$29+970=1099,$29+970=999$
$52+944=1096,$52+944=996$
$509+81=580$,$509+81=590$
$302+87=399$,$302+87=389$
$586+31=517$,$586+31=617$
$701+37=747$,$701+37=738$
$979+16=1015,$979+16=995$
$632+64=796$,$632+64=696$
$865+29=994$,$865+29=894$
$577+30=507$,$577+30=607$
$813+84=997$,$813+84=897$
$361+44=304$,$361+44=405$
$487+31=419$,$487+31=518$
$569+34=503$,$569+34=603$
$107+80=287$,$107+80=187$
$72+102=184$,$72+102=174$
$244+62=206$,$244+62=306$
$622+81=603$,$622+81=703$
$31+764=895$,$31+764=795$
$881+18=808$,$881+18=899$
$33+934=1067,$33+934=967$
$52+618=660$,$52+618=670$
$803+67=860$,$803+67=870$
$711+97=807$,$711+97=808$
$201+94=394$,$201+94=295$
$781+53=833$,$781+53=834$
$70+826=996$,$70+826=896$
$442+88=520$,$442+88=530$
$35+897=1032,$35+897=932$
$15+901=1016,$15+901=916$
$755+44=809$,$755+44=799$
$42+498=530$,$42+498=540$
$352+54=306$,$352+54=406$
$303+93=496$,$303+93=396$
$377+62=440$,$377+62=439$
$718+42=750$,$718+42=760$
$946+48=1004,$946+48=994$
$850+67=916$,$850+67=917$
$971+25=1015,$971+25=996$
$101+17=127$,$101+17=118$
$741+64=804$,$741+64=805$
$75+314=399$,$75+314=389$
$45+905=1050,$45+905=950$
$521+68=588$,$521+68=589$
$683+25=608$,$683+25=708$
$831+76=906$,$831+76=907$
$780+68=847$,$780+68=848$
$487+23=410$,$487+23=510$
$551+76=626$,$551+76=627$
$731+19=759$,$731+19=750$
$953+41=1054,$953+41=994$
$99+625=823$,$99+625=724$
$820+64=874$,$820+64=884$
$662+27=699$,$662+27=689$
$751+23=773$,$751+23=774$
$196+74=260$,$196+74=270$
$559+71=620$,$559+71=630$
$58+251=319$,$58+251=309$
$19+908=1027,$19+908=927$
$24+922=1046,$24+922=946$
$959+39=1018,$959+39=998$
$391+18=318$,$391+18=409$
$461+46=506$,$461+46=507$
$502+69=561$,$502+69=571$
$781+74=854$,$781+74=855$
$712+83=895$,$712+83=795$
$117+63=170$,$117+63=180$
$35+666=601$,$35+666=701$
$23+927=1050,$23+927=950$
$820+63=873$,$820+63=883$
$38+521=569$,$38+521=559$
$496+13=409$,$496+13=509$
$591+28=528$,$591+28=619$
$975+24=1009,$975+24=999$
$73+736=819$,$73+736=809$
$858+62=910$,$858+62=920$
$78+611=699$,$78+611=689$
$16+274=280$,$16+274=290$
$401+28=438$,$401+28=429$
$516+69=685$,$516+69=585$
$35+890=915$,$35+890=925$
$33+898=1031,$33+898=931$
$52+488=530$,$52+488=540$
$831+45=875$,$831+45=876$
$159+62=211$,$159+62=221$
$90+909=1099,$90+909=999$
$16+744=750$,$16+744=760$
$828+60=988$,$828+60=888$
$983+12=1005,$983+12=995$
$741+40=881$,$741+40=781$
$33+801=924$,$33+801=834$
$390+27=327$,$390+27=417$
$886+80=1066,$886+80=966$
$63+106=179$,$63+106=169$
$231+16=246$,$231+16=247$
$104+94=298$,$104+94=198$
$815+59=974$,$815+59=874$
$35+566=501$,$35+566=601$
$87+792=889$,$87+792=879$
$797+22=810$,$797+22=819$
$48+241=299$,$48+241=289$
$749+51=890$,$749+51=800$
$911+65=1066,$911+65=976$
$211+98=308$,$211+98=309$
$12+518=520$,$12+518=530$
$517+69=686$,$517+69=586$
$500+34=533$,$500+34=534$
$582+31=513$,$582+31=613$
$708+72=770$,$708+72=780$
$98+541=649$,$98+541=639$
$371+66=446$,$371+66=437$
$654+95=759$,$654+95=749$
$181+28=218$,$181+28=209$
$176+26=102$,$176+26=202$
$822+77=999$,$822+77=899$
$414+45=469$,$414+45=459$
$641+52=793$,$641+52=693$
$161+78=238$,$161+78=239$
$33+939=1072,$33+939=972$
$81+210=391$,$81+210=291$
$860+68=927$,$860+68=928$
$63+516=589$,$63+516=579$
$186+15=101$,$186+15=201$
$92+584=675$,$92+584=676$
$431+24=454$,$431+24=455$
$670+35=704$,$670+35=705$
$834+64=998$,$834+64=898$
$38+241=289$,$38+241=279$
$459+71=520$,$459+71=530$
$82+644=725$,$82+644=726$
$838+61=999$,$838+61=899$
$541+23=563$,$541+23=564$
$281+30=211$,$281+30=311$
$67+104=181$,$67+104=171$
$572+29=501$,$572+29=601$
$577+73=651$,$577+73=650$
$294+21=215$,$294+21=315$
$309+21=320$,$309+21=330$
$529+58=687$,$529+58=587$
$397+72=460$,$397+72=469$
$737+56=893$,$737+56=793$
$931+26=956$,$931+26=957$
$713+77=890$,$713+77=790$
$715+62=877$,$715+62=777$
$721+26=756$,$721+26=747$
$281+79=350$,$281+79=360$
$82+198=270$,$82+198=280$
$435+71=406$,$435+71=506$
$585+29=514$,$585+29=614$
$12+934=945$,$12+934=946$
$417+92=500$,$417+92=509$
$545+54=699$,$545+54=599$
$17+322=349$,$17+322=339$
$577+43=621$,$577+43=620$
$384+18=302$,$384+18=402$
$920+79=1099,$920+79=999$
$67+542=610$,$67+542=609$
$542+56=698$,$542+56=598$
$186+16=102$,$186+16=202$
$278+31=209$,$278+31=309$
$875+16=991$,$875+16=891$
$80+640=820$,$80+640=720$
$71+655=725$,$71+655=726$
$52+334=385$,$52+334=386$
$28+949=1077,$28+949=977$
$680+23=603$,$680+23=703$
$145+62=107$,$145+62=207$
$81+215=396$,$81+215=296$
$793+87=870$,$793+87=880$
$35+962=1097,$35+962=997$
$722+72=894$,$722+72=794$
$513+96=619$,$513+96=609$
$98+111=219$,$98+111=209$
$709+51=750$,$709+51=760$
$533+16=559$,$533+16=549$
$291+63=353$,$291+63=354$
$20+872=992$,$20+872=892$
$381+88=468$,$381+88=469$
$58+921=989$,$58+921=979$
$87+772=869$,$87+772=859$
$156+49=105$,$156+49=205$
$82+312=494$,$82+312=394$
$13+984=1097,$13+984=997$
$98+445=542$,$98+445=543$
$756+32=888$,$756+32=788$
$31+161=292$,$31+161=192$
$32+830=962$,$32+830=862$
$11+689=600$,$11+689=700$
$203+95=398$,$203+95=298$
$461+87=547$,$461+87=548$
$672+98=760$,$672+98=770$
$864+27=991$,$864+27=891$
$99+642=841$,$99+642=741$
$408+88=596$,$408+88=496$
$16+116=133$,$16+116=132$
$678+29=717$,$678+29=707$
$317+82=499$,$317+82=399$
$549+71=610$,$549+71=620$
$103+46=159$,$103+46=149$
$598+21=629$,$598+21=619$
$741+29=779$,$741+29=770$
$281+34=314$,$281+34=315$
$86+310=496$,$86+310=396$
$23+820=943$,$23+820=843$
$129+92=211$,$129+92=221$
$731+88=818$,$731+88=819$
$265+42=207$,$265+42=307$
$98+629=827$,$98+629=727$
$85+518=503$,$85+518=603$
$32+668=690$,$32+668=700$
$49+356=305$,$49+356=405$
$28+894=1022,$28+894=922$
$12+263=274$,$12+263=275$
$312+79=491$,$312+79=391$
$561+18=588$,$561+18=579$
$413+96=519$,$413+96=509$
$636+57=793$,$636+57=693$
$37+302=349$,$37+302=339$
$212+27=249$,$212+27=239$
$86+414=400$,$86+414=500$
$214+78=392$,$214+78=292$
$63+114=187$,$63+114=177$
$87+492=589$,$87+492=579$
$944+54=1098,$944+54=998$
$707+32=730$,$707+32=739$
$677+31=608$,$677+31=708$
$341+62=302$,$341+62=403$
$932+66=1098,$932+66=998$
$72+644=715$,$72+644=716$
$529+62=581$,$529+62=591$
$731+43=773$,$731+43=774$
$589+14=503$,$589+14=603$
$11+541=542$,$11+541=552$
$501+44=544$,$501+44=545$
$258+46=204$,$258+46=304$
$394+15=309$,$394+15=409$
$311+14=324$,$311+14=325$
$82+511=693$,$82+511=593$
$12+454=465$,$12+454=466$
$652+88=730$,$652+88=740$
$324+82=306$,$324+82=406$
$18+561=589$,$18+561=579$
$579+34=623$,$579+34=613$
$601+95=695$,$601+95=696$
$693+15=608$,$693+15=708$
$12+928=930$,$12+928=940$
$890+75=964$,$890+75=965$
$931+64=1075,$931+64=995$
$827+62=989$,$827+62=889$
$769+71=830$,$769+71=840$
$770+25=894$,$770+25=795$
$91+845=935$,$91+845=936$
$351+38=398$,$351+38=389$
$797+66=864$,$797+66=863$
$97+211=318$,$97+211=308$
$85+909=1094,$85+909=994$
$726+50=876$,$726+50=776$
$91+300=491$,$91+300=391$
$18+191=219$,$18+191=209$
$103+79=282$,$103+79=182$
$868+34=912$,$868+34=902$
$772+88=850$,$772+88=860$
$871+22=993$,$871+22=893$
$97+406=403$,$97+406=503$
$601+55=655$,$601+55=656$
$283+29=212$,$283+29=312$
$434+71=405$,$434+71=505$
$469+37=406$,$469+37=506$
$831+44=874$,$831+44=875$
$31+900=1031,$31+900=931$
$33+834=967$,$33+834=867$
$781+29=819$,$781+29=810$
$176+92=269$,$176+92=268$
$761+43=803$,$761+43=804$
$763+36=809$,$763+36=799$
$80+555=624$,$80+555=635$
$71+922=1093,$71+922=993$
$876+91=1068,$876+91=967$
$93+306=499$,$93+306=399$
$85+105=1010,$85+105=190$
$245+63=208$,$245+63=308$
$431+75=505$,$431+75=506$
$81+335=415$,$81+335=416$
$388+18=306$,$388+18=406$
$265+40=205$,$265+40=305$
$83+416=509$,$83+416=499$
$918+67=1065,$918+67=985$
$94+752=946$,$94+752=846$
$72+225=397$,$72+225=297$
$171+88=258$,$171+88=259$
$929+31=950$,$929+31=960$
$94+301=495$,$94+301=395$
$156+50=106$,$156+50=206$
$293+13=206$,$293+13=306$
$233+69=202$,$233+69=302$
$362+50=312$,$362+50=412$
$401+44=444$,$401+44=445$
$22+945=1067,$22+945=967$
$199+20=229$,$199+20=219$
$908+86=1074,$908+86=994$
$628+12=630$,$628+12=640$
$466+36=402$,$466+36=502$
$611+77=687$,$611+77=688$
$811+99=900$,$811+99=910$
$302+95=497$,$302+95=397$
$731+44=774$,$731+44=775$
$120+59=189$,$120+59=179$
$78+852=931$,$78+852=930$
$481+25=405$,$481+25=506$
$41+159=190$,$41+159=200$
$71+189=250$,$71+189=260$
$301+13=313$,$301+13=314$
$203+85=388$,$203+85=288$
$360+41=301$,$360+41=401$
$80+310=490$,$80+310=390$
$609+62=661$,$609+62=671$
$101+58=169$,$101+58=159$
$279+28=207$,$279+28=307$
$706+72=878$,$706+72=778$
$663+26=699$,$663+26=689$
$382+36=328$,$382+36=418$
$735+41=876$,$735+41=776$
$831+97=937$,$831+97=928$
$847+91=939$,$847+91=938$
$241+36=276$,$241+36=277$
$396+14=310$,$396+14=410$
$313+83=496$,$313+83=396$
$231+63=293$,$231+63=294$
$488+20=408$,$488+20=508$
$529+91=610$,$529+91=620$
$820+16=835$,$820+16=836$
$618+52=660$,$618+52=670$
$21+179=190$,$21+179=200$
$878+28=916$,$878+28=906$
$353+50=303$,$353+50=403$
$871+15=895$,$871+15=886$
$278+23=201$,$278+23=301$
$21+254=274$,$21+254=275$
$243+60=203$,$243+60=303$
$33+882=1015,$33+882=915$
$90+108=298$,$90+108=198$
$600+97=696$,$600+97=697$
$800+55=854$,$800+55=855$
$281+12=292$,$281+12=293$
$55+744=899$,$55+744=799$
$271+39=219$,$271+39=310$
$517+63=570$,$517+63=580$
$306+92=498$,$306+92=398$
$365+35=300$,$365+35=400$
$88+100=198$,$88+100=188$
$834+60=994$,$834+60=894$
$722+68=890$,$722+68=790$
$448+22=460$,$448+22=470$
$714+79=893$,$714+79=793$
$827+65=992$,$827+65=892$
$661+37=797$,$661+37=698$
$35+109=134$,$35+109=144$
$65+433=598$,$65+433=498$
$334+68=302$,$334+68=402$
$27+972=1009,$27+972=999$
$80+631=811$,$80+631=711$
$11+754=764$,$11+754=765$
$791+12=802$,$791+12=803$
$969+28=1017,$969+28=997$
$508+82=580$,$508+82=590$
$411+84=494$,$411+84=495$
$821+63=883$,$821+63=884$
$337+65=302$,$337+65=402$
$851+58=908$,$851+58=909$
$649+12=651$,$649+12=661$
$57+941=1098,$57+941=998$
$212+37=259$,$212+37=249$
$81+113=204$,$81+113=194$
$45+953=1098,$45+953=998$
$402+47=459$,$402+47=449$
$13+326=349$,$13+326=339$
$77+922=1000,$77+922=999$
$359+52=311$,$359+52=411$
$641+50=791$,$641+50=691$
$318+72=380$,$318+72=390$
$541+45=585$,$541+45=586$
$296+15=211$,$296+15=311$
$478+24=402$,$478+24=502$
$17+512=539$,$17+512=529$
$49+357=306$,$49+357=406$
$511+23=533$,$511+23=534$
$692+37=739$,$692+37=729$
$85+112=1077,$85+112=197$
$90+647=837$,$90+647=737$
$52+873=935$,$52+873=925$
$351+28=388$,$351+28=379$
$801+56=856$,$801+56=857$
$31+860=991$,$31+860=891$
$97+492=599$,$97+492=589$
$44+955=1099,$44+955=999$
$877+27=914$,$877+27=904$
$576+33=519$,$576+33=609$
$476+26=402$,$476+26=502$
$68+451=529$,$68+451=519$
$552+45=697$,$552+45=597$
$291+25=325$,$291+25=316$
$146+14=161$,$146+14=160$
$81+845=925$,$81+845=926$
$950+37=1007,$950+37=987$
$12+118=120$,$12+118=130$
$27+570=697$,$27+570=597$
$34+874=1008,$34+874=908$
$773+11=884$,$773+11=784$
$83+445=527$,$83+445=528$
$631+37=667$,$631+37=668$
$26+885=901$,$26+885=911$
$600+44=643$,$600+44=644$
$21+947=1068,$21+947=968$
$62+778=830$,$62+778=840$
$27+222=259$,$27+222=249$
$117+75=292$,$117+75=192$
$108+62=160$,$108+62=170$
$816+78=994$,$816+78=894$
$101+83=284$,$101+83=184$
$679+23=712$,$679+23=702$
$810+70=870$,$810+70=880$
$734+42=876$,$734+42=776$
$31+862=993$,$31+862=893$
$80+639=819$,$80+639=719$
$736+43=889$,$736+43=779$
$560+17=576$,$560+17=577$
$11+341=342$,$11+341=352$
$32+807=939$,$32+807=839$
$365+14=389$,$365+14=379$
$19+951=1070,$19+951=970$
$257+55=212$,$257+55=312$
$877+35=922$,$877+35=912$
$581+18=508$,$581+18=599$
$385+16=301$,$385+16=401$
$891+68=968$,$891+68=959$
$774+22=896$,$774+22=796$
$933+58=1001,$933+58=991$
$907+84=1071,$907+84=991$
$29+103=1322,$29+103=132$
$776+16=892$,$776+16=792$
$900+89=1088,$900+89=989$
$662+56=728$,$662+56=718$
$521+34=554$,$521+34=555$
$881+95=975$,$881+95=976$
$811+73=984$,$811+73=884$
$39+460=599$,$39+460=499$
$236+65=201$,$236+65=301$
$89+510=699$,$89+510=599$
$18+411=439$,$18+411=429$
$58+443=401$,$58+443=501$
$474+36=410$,$474+36=510$
$380+30=310$,$380+30=410$
$52+434=485$,$52+434=486$
$781+58=838$,$781+58=839$
$579+31=510$,$579+31=610$
$211+37=257$,$211+37=248$
$24+909=1033,$24+909=933$
$595+28=523$,$595+28=623$
$63+934=1097,$63+934=997$
$47+382=439$,$47+382=429$
$601+45=645$,$601+45=646$
$566+43=619$,$566+43=609$
$88+761=859$,$88+761=849$
$223+16=249$,$223+16=239$
$142+67=219$,$142+67=209$
$15+978=1093,$15+978=993$
$98+617=725$,$98+617=715$
$96+842=939$,$96+842=938$
$451+57=507$,$451+57=508$
$751+78=828$,$751+78=829$
$820+29=858$,$820+29=849$
$490+24=414$,$490+24=514$
$572+33=505$,$572+33=605$
$15+917=1032,$15+917=932$
$501+85=585$,$501+85=586$
$357+49=306$,$357+49=406$
$70+724=894$,$70+724=794$
$42+353=394$,$42+353=395$
$675+28=613$,$675+28=703$
$77+542=620$,$77+542=619$
$821+46=866$,$821+46=867$
$567+40=507$,$567+40=607$
$582+98=670$,$582+98=680$
$97+712=819$,$97+712=809$
$209+89=398$,$209+89=298$
$38+460=598$,$38+460=498$
$98+638=836$,$98+638=736$
$479+31=410$,$479+31=510$
$66+108=184$,$66+108=174$
$861+16=886$,$861+16=877$
$26+134=150$,$26+134=160$
$33+919=1052,$33+919=952$
$99+119=228$,$99+119=218$
$641+77=717$,$641+77=718$
$584+18=502$,$584+18=602$
$95+839=1034,$95+839=934$
$144+86=220$,$144+86=230$
$92+836=1028,$92+836=928$
$873+87=950$,$873+87=960$
$98+700=898$,$98+700=798$
$881+74=954$,$881+74=955$
$276+27=203$,$276+27=303$
$381+67=447$,$381+67=448$
$132+60=292$,$132+60=192$
$703+83=886$,$703+83=786$
$593+23=516$,$593+23=616$
$299+15=214$,$299+15=314$
$891+27=927$,$891+27=918$
$731+55=885$,$731+55=786$
$877+91=969$,$877+91=968$
$231+23=253$,$231+23=254$
$99+638=837$,$99+638=737$
$870+78=947$,$870+78=948$
$852+47=999$,$852+47=899$
$857+40=997$,$857+40=897$
$619+77=796$,$619+77=696$
$64+927=1091,$64+927=991$
$703+85=888$,$703+85=788$
$82+310=492$,$82+310=392$
$31+967=1098,$31+967=998$
$78+451=539$,$78+451=529$
$117+82=299$,$117+82=199$
$891+14=804$,$891+14=905$
$42+898=930$,$42+898=940$
$14+906=1020,$14+906=920$
$341+66=306$,$341+66=407$
$93+863=1056,$93+863=956$
$44+904=1048,$44+904=948$
$66+929=1095,$66+929=995$
$429+62=481$,$429+62=491$
$75+720=895$,$75+720=795$
$44+188=222$,$44+188=232$
$912+69=1091,$912+69=981$
$823+71=994$,$823+71=894$
$97+521=619$,$97+521=618$
$10+884=994$,$10+884=894$
$347+63=300$,$347+63=410$
$451+47=497$,$451+47=498$
$71+459=520$,$71+459=530$
$76+509=595$,$76+509=585$
$849+11=850$,$849+11=860$
$483+23=406$,$483+23=506$
$76+103=189$,$76+103=179$
$67+742=819$,$67+742=809$
$95+900=1095,$95+900=995$
$963+29=1002,$963+29=992$
$263+50=213$,$263+50=313$
$646+63=719$,$646+63=709$
$53+741=894$,$53+741=794$
$337+64=301$,$337+64=401$
$246+57=203$,$246+57=303$
$719+57=876$,$719+57=776$
$513+67=570$,$513+67=580$
$98+510=618$,$98+510=608$
$641+12=652$,$641+12=653$
$769+34=813$,$769+34=803$
$275+32=207$,$275+32=307$
$14+109=1233,$14+109=123$
$154+51=105$,$154+51=205$
$93+860=1053,$93+860=953$
$89+735=823$,$89+735=824$
$817+67=984$,$817+67=884$
$290+16=206$,$290+16=306$
$45+851=996$,$45+851=896$
$952+42=1064,$952+42=994$
$907+92=1080,$907+92=999$
$18+811=839$,$18+811=829$
$92+334=425$,$92+334=426$
$118+53=161$,$118+53=171$
$917+33=940$,$917+33=950$
$280+28=208$,$280+28=308$
$561+88=648$,$561+88=649$
$18+903=1021,$18+903=921$
$48+152=100$,$48+152=200$
$11+646=647$,$11+646=657$
$801+76=876$,$801+76=877$
$19+932=1051,$19+932=951$
$74+114=198$,$74+114=188$
$877+12=899$,$877+12=889$
$720+72=892$,$720+72=792$
$821+47=867$,$821+47=868$
$386+28=314$,$386+28=414$
$887+18=915$,$887+18=905$
$78+231=319$,$78+231=309$
$89+910=1099,$89+910=999$
$571+85=655$,$571+85=656$
$11+241=242$,$11+241=252$
$101+95=295$,$101+95=196$
$534+72=506$,$534+72=606$
$598+11=509$,$598+11=609$
$253+36=299$,$253+36=289$
$804+88=992$,$804+88=892$
$881+29=919$,$881+29=910$
$541+25=565$,$541+25=566$
$701+22=722$,$701+22=723$
$706+52=759$,$706+52=758$
$21+915=1036,$21+915=936$
$42+102=143$,$42+102=144$
$491+29=529$,$491+29=520$
$99+420=529$,$99+420=519$
$341+78=418$,$341+78=419$
$621+68=788$,$621+68=689$
$806+91=997$,$806+91=897$
$93+866=1059,$93+866=959$
$911+66=1077,$911+66=977$
$628+92=710$,$628+92=720$
$377+32=310$,$377+32=409$
$385+20=305$,$385+20=405$
$231+98=328$,$231+98=329$
$527+68=695$,$527+68=595$
$728+53=881$,$728+53=781$
$68+461=539$,$68+461=529$
$952+43=1085,$952+43=995$
$398+18=316$,$398+18=416$
$25+971=1096,$25+971=996$
$835+60=995$,$835+60=895$
$871+45=915$,$871+45=916$
$88+361=459$,$88+361=449$
$171+17=187$,$171+17=188$
$475+28=403$,$475+28=503$
$727+54=881$,$727+54=781$
$900+84=1074,$900+84=984$
$740+26=765$,$740+26=766$
$77+722=809$,$77+722=799$
$275+27=202$,$275+27=302$
$710+77=887$,$710+77=787$
$363+52=315$,$363+52=415$
$171+25=295$,$171+25=196$
$99+861=1070,$99+861=960$
$875+17=992$,$875+17=892$
$831+57=997$,$831+57=888$
$16+934=940$,$16+934=950$
$119+70=289$,$119+70=189$
$551+37=587$,$551+37=588$
$52+131=182$,$52+131=183$
$12+915=1027,$12+915=927$
$35+466=401$,$35+466=501$
$97+119=226$,$97+119=216$
$905+86=1001,$905+86=991$
$92+654=745$,$92+654=746$
$805+83=988$,$805+83=888$
$129+91=210$,$129+91=220$
$77+372=459$,$77+372=449$
$92+863=1055,$92+863=955$
$346+55=301$,$346+55=401$
$829+31=850$,$829+31=860$
$601+87=687$,$601+87=688$
$720+59=879$,$720+59=779$
$465+64=539$,$465+64=529$
$72+126=298$,$72+126=198$
$98+411=519$,$98+411=509$
$32+488=510$,$32+488=520$
$62+101=162$,$62+101=163$
$764+15=889$,$764+15=779$
$67+502=579$,$67+502=569$
$33+860=993$,$33+860=893$
$34+800=924$,$34+800=834$
$812+76=988$,$812+76=888$
$206+84=390$,$206+84=290$
$32+189=211$,$32+189=221$
$491+54=544$,$491+54=545$
$752+37=899$,$752+37=789$
$766+19=885$,$766+19=785$
$942+56=1098,$942+56=998$
$83+316=409$,$83+316=399$
$387+42=420$,$387+42=429$
$629+60=789$,$629+60=689$
$845+53=998$,$845+53=898$
$347+54=301$,$347+54=401$
$720+74=894$,$720+74=794$
$361+54=414$,$361+54=415$
$535+54=599$,$535+54=589$
$80+645=724$,$80+645=725$
$251+98=358$,$251+98=349$
$51+349=300$,$51+349=400$
$22+930=1052,$22+930=952$
$802+92=994$,$802+92=894$
$341+15=355$,$341+15=356$
$747+44=891$,$747+44=791$
$880+39=929$,$880+39=919$
$671+24=694$,$671+24=695$
$541+65=605$,$541+65=606$
$411+28=448$,$411+28=439$
$29+898=1027,$29+898=927$
$271+31=202$,$271+31=302$
$53+869=932$,$53+869=922$
$53+746=899$,$53+746=799$
$66+851=927$,$66+851=917$
$439+51=480$,$439+51=490$
$568+33=501$,$568+33=601$
$81+108=199$,$81+108=189$
$493+21=414$,$493+21=514$
$43+558=501$,$43+558=601$
$169+34=103$,$169+34=203$
$76+511=597$,$76+511=587$
$903+85=1088,$903+85=988$
$12+834=845$,$12+834=846$
$99+501=500$,$99+501=600$
$93+845=1038,$93+845=938$
$731+47=887$,$731+47=778$
$501+12=512$,$501+12=513$
$409+92=401$,$409+92=501$
$357+44=301$,$357+44=401$
$742+39=881$,$742+39=781$
$306+86=492$,$306+86=392$
$680+54=733$,$680+54=734$
$391+47=447$,$391+47=438$
$497+11=409$,$497+11=508$
$266+48=214$,$266+48=314$
$915+67=1002,$915+67=982$
$507+83=581$,$507+83=590$
$753+46=899$,$753+46=799$
$421+22=442$,$421+22=443$
$78+120=298$,$78+120=198$
$670+30=600$,$670+30=700$
$570+40=510$,$570+40=610$
$32+911=1043,$32+911=943$
$89+303=492$,$89+303=392$
$86+554=630$,$86+554=640$
$780+69=848$,$780+69=849$
$918+73=1061,$918+73=991$
$481+64=544$,$481+64=545$
$714+59=873$,$714+59=773$
$511+84=594$,$511+84=595$
$21+939=1060,$21+939=960$
$911+28=948$,$911+28=939$
$662+55=727$,$662+55=717$
$610+98=707$,$610+98=708$
$46+126=173$,$46+126=172$
$761+57=827$,$761+57=818$
$518+42=550$,$518+42=560$
$85+111=1066,$85+111=196$
$487+73=561$,$487+73=560$
$307+52=350$,$307+52=359$
$801+48=848$,$801+48=849$
$860+27=886$,$860+27=887$
$37+160=297$,$37+160=197$
$18+531=559$,$18+531=549$
$310+84=494$,$310+84=394$
$250+55=205$,$250+55=305$
$910+65=1065,$910+65=975$
$802+85=987$,$802+85=887$
$731+75=805$,$731+75=806$
$166+25=192$,$166+25=191$
$671+56=726$,$671+56=727$
$91+774=864$,$91+774=865$
$16+254=260$,$16+254=270$
$35+905=1040,$35+905=940$
$731+98=828$,$731+98=829$
$511+37=547$,$511+37=548$
$735+38=873$,$735+38=773$
$884+99=1073,$884+99=983$
$395+21=316$,$395+21=416$
$88+820=918$,$88+820=908$
$23+852=975$,$23+852=875$
$298+62=350$,$298+62=360$
$388+29=317$,$388+29=417$
$98+413=521$,$98+413=511$
$348+64=312$,$348+64=412$
$25+973=1098,$25+973=998$
$279+26=205$,$279+26=305$
$741+17=767$,$741+17=758$
$905+80=1085,$905+80=985$
$65+858=933$,$65+858=923$
$691+16=616$,$691+16=707$
$252+54=206$,$252+54=306$
$313+26=349$,$313+26=339$
$34+909=1043,$34+909=943$
$32+930=1062,$32+930=962$
$118+70=288$,$118+70=188$
$702+58=750$,$702+58=760$
$83+312=495$,$83+312=395$
$31+866=997$,$31+866=897$
$611+26=647$,$611+26=637$
$22+874=996$,$22+874=896$
$398+16=314$,$398+16=414$
$694+25=629$,$694+25=719$
$16+103=1199,$16+103=119$
$351+25=375$,$351+25=376$
$485+18=403$,$485+18=503$
$29+950=1079,$29+950=979$
$858+40=998$,$858+40=898$
$353+47=300$,$353+47=400$
$487+24=411$,$487+24=511$
$312+37=359$,$312+37=349$
$236+67=203$,$236+67=303$
$493+16=409$,$493+16=509$
$14+587=501$,$14+587=601$
