69973/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 3, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': True, 'resample_data': True, 'name': 'plain_addition_dollar_signs_true_3_resampled'}
$41+132=174$,$41+132=173$
$2+68=60$,$2+68=70$
$34+3=47$,$34+3=37$
$6+41=38$,$6+41=47$
$7+26=34$,$7+26=33$
$87+7=95$,$87+7=94$
$6+56=53$,$6+56=62$
$8+61=68$,$8+61=69$
$77+2=89$,$77+2=79$
$28+3=30$,$28+3=31$
$52+8=51$,$52+8=60$
$61+4=64$,$61+4=65$
$11+0=12$,$11+0=11$
$2+17=29$,$2+17=19$
$6+20=27$,$6+20=26$
$26+8=24$,$26+8=34$
$5+45=40$,$5+45=50$
$9+72=71$,$9+72=81$
$0+19=199,$0+19=19$
$7+64=61$,$7+64=71$
$62+6=7$,$62+6=68$
$8+44=42$,$8+44=52$
$52+4=65$,$52+4=56$
$7+63=60$,$7+63=70$
$66+2=78$,$66+2=68$
$38+1=38$,$38+1=39$
$6+71=78$,$6+71=77$
$25+2=28$,$25+2=27$
$48+7=56$,$48+7=55$
$8+20=38$,$8+20=28$
$19+3=32$,$19+3=22$
$3+37=30$,$3+37=40$
$8+49=47$,$8+49=57$
$25+3=38$,$25+3=28$
$16+3=29$,$16+3=19$
$8+35=44$,$8+35=43$
$17+7=25$,$17+7=24$
$1+61=61$,$1+61=62$
$7+44=41$,$7+44=51$
$93+5=14$,$93+5=98$
$9+61=60$,$9+61=70$
$11+3=23$,$11+3=14$
$0+11=12$,$0+11=11$
$69+7=77$,$69+7=76$
$33+7=31$,$33+7=40$
$68+0=78$,$68+0=68$
$62+2=63$,$62+2=64$
$5+57=52$,$5+57=62$
$9+45=44$,$9+45=54$
$38+3=40$,$38+3=41$
$85+7=93$,$85+7=92$
$85+5=80$,$85+5=90$
$9+82=81$,$9+82=91$
$57+2=69$,$57+2=59$
$24+4=38$,$24+4=28$
$89+0=99$,$89+0=89$
$8+10=28$,$8+10=18$
$4+42=36$,$4+42=46$
$23+3=35$,$23+3=26$
$23+7=31$,$23+7=30$
$63+6=79$,$63+6=69$
$4+47=41$,$4+47=51$
$8+53=51$,$8+53=61$
$88+5=94$,$88+5=93$
$89+9=108,$89+9=98$
$25+7=22$,$25+7=32$
$5+46=41$,$5+46=51$
$75+1=86$,$75+1=76$
$4+18=21$,$4+18=22$
$82+6=8$,$82+6=88$
$8+42=40$,$8+42=50$
$20+7=28$,$20+7=27$
$36+7=34$,$36+7=43$
$29+7=37$,$29+7=36$
$95+4=109,$95+4=99$
$59+0=69$,$59+0=59$
$95+3=108,$95+3=98$
$49+2=41$,$49+2=51$
$96+3=100,$96+3=99$
$26+0=27$,$26+0=26$
$86+3=99$,$86+3=89$
$9+47=46$,$9+47=56$
$2+58=50$,$2+58=60$
$12+4=25$,$12+4=16$
$0+12=13$,$0+12=12$
$20+5=24$,$20+5=25$
$33+8=31$,$33+8=41$
$8+62=60$,$8+62=70$
$49+9=48$,$49+9=58$
$8+75=84$,$8+75=83$
$6+36=33$,$6+36=42$
$13+2=24$,$13+2=15$
$27+7=35$,$27+7=34$
$64+6=60$,$64+6=70$
$7+83=80$,$7+83=90$
$9+41=40$,$9+41=50$
$8+25=34$,$8+25=33$
$67+6=74$,$67+6=73$
$52+2=63$,$52+2=54$
$67+2=79$,$67+2=69$
$14+8=13$,$14+8=22$
$37+7=35$,$37+7=44$
$34+6=30$,$34+6=40$
$8+41=48$,$8+41=49$
$44+9=13$,$44+9=53$
$3+16=29$,$3+16=19$
$68+7=76$,$68+7=75$
$2+48=40$,$2+48=50$
$8+63=61$,$8+63=71$
$70+8=88$,$70+8=78$
$8+45=44$,$8+45=53$
$23+5=37$,$23+5=28$
$22+7=30$,$22+7=29$
$76+1=88$,$76+1=77$
$4+66=60$,$4+66=70$
$31+2=32$,$31+2=33$
$32+9=31$,$32+9=41$
$70+7=78$,$70+7=77$
$11+5=2$,$11+5=16$
$6+13=10$,$6+13=19$
$70+5=74$,$70+5=75$
$81+7=80$,$81+7=88$
$13+3=25$,$13+3=16$
$21+7=29$,$21+7=28$
$6+10=17$,$6+10=16$
$15+2=28$,$15+2=17$
$7+90=98$,$7+90=97$
$6+34=30$,$6+34=40$
$94+3=107,$94+3=97$
$26+7=34$,$26+7=33$
$58+1=68$,$58+1=59$
$35+4=49$,$35+4=39$
$81+8=90$,$81+8=89$
$21+3=3$,$21+3=24$
$28+6=35$,$28+6=34$
$10+5=2$,$10+5=15$
$66+3=79$,$66+3=69$
$12+9=10$,$12+9=21$
$5+52=58$,$5+52=57$
$3+44=37$,$3+44=47$
$24+2=36$,$24+2=26$
$1+97=108,$1+97=98$
$29+2=30$,$29+2=31$
$78+0=88$,$78+0=78$
$22+5=3$,$22+5=27$
$92+1=92$,$92+1=93$
$48+1=48$,$48+1=49$
$7+10=18$,$7+10=17$
$83+4=86$,$83+4=87$
$5+40=35$,$5+40=45$
$3+57=50$,$3+57=60$
$5+39=34$,$5+39=44$
$38+7=36$,$38+7=45$
$38+6=45$,$38+6=44$
$8+31=38$,$8+31=39$
$8+15=24$,$8+15=23$
$14+7=12$,$14+7=21$
$21+9=20$,$21+9=30$
$22+6=3$,$22+6=28$
$55+2=58$,$55+2=57$
$54+5=69$,$54+5=59$
$46+4=40$,$46+4=50$
$33+5=47$,$33+5=38$
$45+5=40$,$45+5=50$
$8+51=58$,$8+51=59$
$62+8=60$,$62+8=70$
$48+9=47$,$48+9=57$
$57+1=68$,$57+1=58$
$5+85=80$,$5+85=90$
$9+20=38$,$9+20=29$
$88+6=95$,$88+6=94$
$6+25=22$,$6+25=31$
$5+38=33$,$5+38=43$
$7+35=33$,$7+35=42$
$90+7=10$,$90+7=97$
$4+76=70$,$4+76=80$
$80+7=8$,$80+7=87$
$7+25=33$,$7+25=32$
$4+48=42$,$4+48=52$
$90+9=100,$90+9=99$
$21+5=3$,$21+5=26$
$27+5=33$,$27+5=32$
$54+9=64$,$54+9=63$
$26+5=32$,$26+5=31$
$7+15=13$,$7+15=22$
$7+22=39$,$7+22=29$
$1+39=30$,$1+39=40$
$25+4=39$,$25+4=29$
$39+9=38$,$39+9=48$
$19+4=3$,$19+4=23$
$76+3=89$,$76+3=79$
$49+8=47$,$49+8=57$
$7+46=44$,$7+46=53$
$3+19=21$,$3+19=22$
$15+9=104,$15+9=24$
$4+19=22$,$4+19=23$
$6+17=24$,$6+17=23$
$49+7=46$,$49+7=56$
$6+26=33$,$6+26=32$
$7+87=95$,$7+87=94$
$24+9=10$,$24+9=33$
$25+9=24$,$25+9=34$
$29+6=36$,$29+6=35$
$47+3=40$,$47+3=50$
$1+70=70$,$1+70=71$
$86+6=93$,$86+6=92$
$16+7=24$,$16+7=23$
$9+63=62$,$9+63=72$
$25+8=23$,$25+8=33$
$67+1=78$,$67+1=68$
$9+10=29$,$9+10=19$
$72+5=7$,$72+5=77$
$83+6=8$,$83+6=89$
$53+6=60$,$53+6=59$
$10+9=10$,$10+9=19$
$76+7=84$,$76+7=83$
$5+66=62$,$5+66=71$
$4+86=80$,$4+86=90$
$7+37=35$,$7+37=44$
$0+29=39$,$0+29=29$
$31+9=30$,$31+9=40$
$6+50=46$,$6+50=56$
$22+2=34$,$22+2=24$
$27+9=26$,$27+9=36$
$48+2=49$,$48+2=50$
$75+2=88$,$75+2=77$
$7+66=74$,$7+66=73$
$35+7=32$,$35+7=42$
$5+14=109,$5+14=19$
$58+6=65$,$58+6=64$
$5+26=21$,$5+26=31$
$91+0=92$,$91+0=91$
$8+52=50$,$8+52=60$
$8+54=52$,$8+54=62$
$6+57=54$,$6+57=63$
$3+47=40$,$3+47=50$
$7+48=45$,$7+48=55$
$9+55=54$,$9+55=64$
$7+86=94$,$7+86=93$
$61+6=68$,$61+6=67$
$13+7=19$,$13+7=20$
$43+7=51$,$43+7=50$
$19+5=34$,$19+5=24$
$5+41=36$,$5+41=46$
$0+71=70$,$0+71=71$
$25+6=32$,$25+6=31$
$71+8=80$,$71+8=79$
$7+45=43$,$7+45=52$
$77+6=84$,$77+6=83$
$91+4=94$,$91+4=95$
$2+16=17$,$2+16=18$
$6+30=37$,$6+30=36$
$80+6=8$,$80+6=86$
$33+2=45$,$33+2=35$
$66+7=74$,$66+7=73$
$68+1=78$,$68+1=69$
$57+7=65$,$57+7=64$
$38+2=49$,$38+2=40$
$8+17=26$,$8+17=25$
$5+55=50$,$5+55=60$
$97+1=109,$97+1=98$
$6+37=34$,$6+37=43$
$37+8=35$,$37+8=45$
$4+57=51$,$4+57=61$
$7+17=25$,$7+17=24$
$8+21=39$,$8+21=29$
$32+6=3$,$32+6=38$
$6+38=34$,$6+38=44$
$42+4=45$,$42+4=46$
$0+61=60$,$0+61=61$
$78+1=89$,$78+1=79$
$65+5=60$,$65+5=70$
$8+43=41$,$8+43=51$
$6+66=73$,$6+66=72$
$6+16=23$,$6+16=22$
$71+4=74$,$71+4=75$
$9+51=50$,$9+51=60$
$6+93=109,$6+93=99$
$32+5=4$,$32+5=37$
$53+4=66$,$53+4=57$
$82+4=85$,$82+4=86$
$13+9=10$,$13+9=22$
$72+4=75$,$72+4=76$
$5+35=30$,$5+35=40$
$48+3=41$,$48+3=51$
$32+2=43$,$32+2=34$
$15+0=16$,$15+0=15$
$41+9=40$,$41+9=50$
$51+8=50$,$51+8=59$
$49+6=56$,$49+6=55$
$22+9=21$,$22+9=31$
$4+37=31$,$4+37=41$
$58+7=66$,$58+7=65$
$86+2=98$,$86+2=88$
$38+8=36$,$38+8=46$
$4+26=20$,$4+26=30$
$6+15=12$,$6+15=21$
$7+47=44$,$7+47=54$
$4+58=52$,$4+58=62$
$6+44=40$,$6+44=50$
$71+5=7$,$71+5=76$
$7+84=81$,$7+84=91$
$41+2=42$,$41+2=43$
$4+36=30$,$4+36=40$
$6+67=74$,$6+67=73$
$94+4=108,$94+4=98$
$12+8=10$,$12+8=20$
$5+15=11$,$5+15=20$
$4+15=18$,$4+15=19$
$5+56=52$,$5+56=61$
$6+11=18$,$6+11=17$
$73+6=8$,$73+6=79$
$3+96=109,$3+96=99$
$3+15=17$,$3+15=18$
$68+5=74$,$68+5=73$
$15+8=14$,$15+8=23$
$52+6=69$,$52+6=58$
$92+6=104,$92+6=98$
$36+9=35$,$36+9=45$
$66+1=78$,$66+1=67$
$7+56=64$,$7+56=63$
$28+2=39$,$28+2=30$
$4+38=32$,$4+38=42$
$28+7=36$,$28+7=35$
$24+5=38$,$24+5=29$
$6+77=84$,$6+77=83$
$6+14=10$,$6+14=20$
$27+6=34$,$27+6=33$
$19+6=36$,$19+6=25$
$4+67=61$,$4+67=71$
$53+3=65$,$53+3=56$
$29+0=39$,$29+0=29$
$22+4=34$,$22+4=26$
$53+5=68$,$53+5=58$
$8+91=109,$8+91=99$
$39+2=40$,$39+2=41$
$38+9=37$,$38+9=47$
$72+6=8$,$72+6=78$
$21+6=3$,$21+6=27$
$43+2=55$,$43+2=45$
$91+8=101,$91+8=99$
$67+7=75$,$67+7=74$
$8+64=62$,$8+64=72$
$32+8=31$,$32+8=40$
$77+1=88$,$77+1=78$
$62+7=60$,$62+7=69$
$3+58=51$,$3+58=61$
$9+62=61$,$9+62=71$
$5+10=16$,$5+10=15$
$9+90=109,$9+90=99$
$32+3=44$,$32+3=35$
$12+2=24$,$12+2=14$
$16+2=28$,$16+2=18$
$65+2=68$,$65+2=67$
$81+2=82$,$81+2=83$
$96+1=98$,$96+1=97$
$69+0=79$,$69+0=69$
$17+0=27$,$17+0=17$
$9+64=63$,$9+64=73$
$13+6=18$,$13+6=19$
$6+47=44$,$6+47=53$
$3+55=48$,$3+55=58$
$35+8=33$,$35+8=43$
$41+6=48$,$41+6=47$
$1+98=109,$1+98=99$
$55+5=50$,$55+5=60$
$71+7=80$,$71+7=78$
$61+2=62$,$61+2=63$
$43+8=41$,$43+8=51$
$45+6=52$,$45+6=51$
$81+5=8$,$81+5=86$
$87+1=98$,$87+1=88$
$83+3=85$,$83+3=86$
$1+89=80$,$1+89=90$
$39+6=36$,$39+6=45$
$37+6=44$,$37+6=43$
$99+0=109,$99+0=99$
$35+9=34$,$35+9=44$
$8+72=70$,$8+72=80$
$61+7=69$,$61+7=68$
$7+67=75$,$7+67=74$
$27+2=39$,$27+2=29$
$6+75=82$,$6+75=81$
$43+5=57$,$43+5=48$
$91+7=102,$91+7=98$
$94+2=106,$94+2=96$
$84+5=88$,$84+5=89$
$15+4=29$,$15+4=19$
$3+38=31$,$3+38=41$
$95+2=108,$95+2=97$
$9+42=41$,$9+42=51$
$5+65=60$,$5+65=70$
$92+4=95$,$92+4=96$
$33+6=49$,$33+6=39$
$82+7=90$,$82+7=89$
$63+5=77$,$63+5=68$
$7+16=24$,$7+16=23$
$8+48=46$,$8+48=56$
$11+9=10$,$11+9=20$
$79+0=89$,$79+0=79$
$92+5=14$,$92+5=97$
$5+48=43$,$5+48=53$
$5+25=20$,$5+25=30$
$6+24=20$,$6+24=30$
$71+6=8$,$71+6=77$
$31+6=4$,$31+6=37$
$5+82=88$,$5+82=87$
$7+73=70$,$7+73=80$
$55+6=52$,$55+6=61$
$9+49=48$,$9+49=58$
$91+6=10$,$91+6=97$
$21+92=103$,$21+92=113$
$27+93=110$,$27+93=120$
$51+91=132$,$51+91=142$
$65+54=129$,$65+54=119$
$906+2=918$,$906+2=908$
$23+97=110$,$23+97=120$
$97+93=180$,$97+93=190$
$93+88=171$,$93+88=181$
$67+93=150$,$67+93=160$
$701+8=710$,$701+8=709$
$1+800=701$,$1+800=801$
$9+289=398$,$9+289=298$
$270+5=276$,$270+5=275$
$593+6=598$,$593+6=599$
$877+1=868$,$877+1=878$
$21+93=104$,$21+93=114$
$23+77=90$,$23+77=100$
$9+151=170$,$9+151=160$
$71+44=125$,$71+44=115$
$29+72=91$,$29+72=101$
$77+45=132$,$77+45=122$
$6+253=269$,$6+253=259$
$26+84=100$,$26+84=110$
$43+67=100$,$43+67=110$
$27+95=112$,$27+95=122$
$150+4=155$,$150+4=154$
$80+48=138$,$80+48=128$
$92+68=150$,$92+68=160$
$9+188=297$,$9+188=197$
$37+94=121$,$37+94=131$
$63+66=139$,$63+66=129$
$52+88=130$,$52+88=140$
$30+90=110$,$30+90=120$
$23+78=91$,$23+78=101$
$189+0=180$,$189+0=189$
$51+93=134$,$51+93=144$
$4+797=701$,$4+797=801$
$64+44=118$,$64+44=108$
$251+9=251$,$251+9=260$
$38+95=123$,$38+95=133$
$80+46=136$,$80+46=126$
$27+74=91$,$27+74=101$
$52+78=120$,$52+78=130$
$72+53=135$,$72+53=125$
$64+55=129$,$64+55=119$
$98+92=180$,$98+92=190$
$74+41=125$,$74+41=115$
$3+706=718$,$3+706=709$
$73+50=133$,$73+50=123$
$1+612=513$,$1+612=613$
$57+97=144$,$57+97=154$
$188+8=296$,$188+8=196$
$584+3=586$,$584+3=587$
$57+51=118$,$57+51=108$
$944+8=175$,$944+8=952$
$83+45=138$,$83+45=128$
$51+92=133$,$51+92=143$
$910+6=917$,$910+6=916$
$48+92=130$,$48+92=140$
$28+89=107$,$28+89=117$
$29+87=106$,$29+87=116$
$54+98=142$,$54+98=152$
$78+61=149$,$78+61=139$
$66+42=118$,$66+42=108$
$65+97=152$,$65+97=162$
$48+93=131$,$48+93=141$
$58+82=130$,$58+82=140$
$97+96=194$,$97+96=193$
$9+303=412$,$9+303=312$
$573+4=576$,$573+4=577$
$72+98=160$,$72+98=170$
$3+986=999$,$3+986=989$
$32+79=101$,$32+79=111$
$4+796=700$,$4+796=800$
$289+9=308$,$289+9=298$
$54+99=143$,$54+99=153$
$4+975=989$,$4+975=979$
$72+40=122$,$72+40=112$
$426+7=434$,$426+7=433$
$75+33=118$,$75+33=108$
$685+7=602$,$685+7=692$
$74+42=126$,$74+42=116$
$98+72=160$,$98+72=170$
$2+711=613$,$2+711=713$
$35+99=124$,$35+99=134$
$48+82=120$,$48+82=130$
$64+98=152$,$64+98=162$
$63+87=140$,$63+87=150$
$13+99=102$,$13+99=112$
$67+95=152$,$67+95=162$
$879+9=878$,$879+9=888$
$83+44=137$,$83+44=127$
$388+1=399$,$388+1=389$
$2+633=535$,$2+633=635$
$892+0=802$,$892+0=892$
$812+9=831$,$812+9=821$
$29+96=115$,$29+96=125$
$2+390=492$,$2+390=392$
$22+78=90$,$22+78=100$
$15+96=101$,$15+96=111$
$876+2=868$,$876+2=878$
$528+7=536$,$528+7=535$
$44+86=120$,$44+86=130$
$993+0=903$,$993+0=993$
$7+570=578$,$7+570=577$
$76+51=137$,$76+51=127$
$43+97=130$,$43+97=140$
$67+97=155$,$67+97=164$
$150+3=154$,$150+3=153$
$1+268=369$,$1+268=269$
$4+635=539$,$4+635=639$
$2+507=519$,$2+507=509$
$915+4=929$,$915+4=919$
$4+275=289$,$4+275=279$
$80+39=129$,$80+39=119$
$11+99=100$,$11+99=110$
$22+98=110$,$22+98=120$
$69+91=150$,$69+91=160$
$102+9=104$,$102+9=111$
$49+51=90$,$49+51=100$
$60+69=139$,$60+69=129$
$17+83=90$,$17+83=100$
$990+0=900$,$990+0=990$
$66+95=151$,$66+95=161$
$79+30=119$,$79+30=109$
$19+95=104$,$19+95=114$
$66+84=140$,$66+84=150$
$912+7=929$,$912+7=919$
$28+83=101$,$28+83=111$
$67+96=153$,$67+96=163$
$6+894=800$,$6+894=900$
$49+97=136$,$49+97=146$
$34+96=120$,$34+96=130$
$58+96=144$,$58+96=154$
$98+82=170$,$98+82=180$
$97+36=134$,$97+36=133$
$76+50=136$,$76+50=126$
$21+79=90$,$21+79=100$
$15+85=90$,$15+85=100$
$70+46=126$,$70+46=116$
$57+52=119$,$57+52=109$
$1+598=509$,$1+598=599$
$4+623=527$,$4+623=627$
$3+645=548$,$3+645=648$
$77+50=137$,$77+50=127$
$948+8=1056,$948+8=956$
$57+98=145$,$57+98=155$
$1+278=379$,$1+278=279$
$564+3=566$,$564+3=567$
$73+55=138$,$73+55=128$
$57+95=142$,$57+95=152$
$87+41=138$,$87+41=128$
$485+9=404$,$485+9=494$
$766+4=769$,$766+4=770$
$76+63=149$,$76+63=139$
$813+9=832$,$813+9=822$
$82+57=149$,$82+57=139$
$43+57=90$,$43+57=100$
$73+42=125$,$73+42=115$
$39+71=100$,$39+71=110$
$73+45=128$,$73+45=118$
$92+98=180$,$92+98=190$
$39+79=108$,$39+79=118$
$72+46=128$,$72+46=118$
$71+68=149$,$71+68=139$
$5+354=369$,$5+354=359$
$9+279=398$,$9+279=288$
$40+95=125$,$40+95=135$
$46+94=130$,$46+94=140$
$86+41=137$,$86+41=127$
$14+86=90$,$14+86=100$
$0+724=624$,$0+724=724$
$94+25=129$,$94+25=119$
$57+94=141$,$57+94=151$
$73+87=150$,$73+87=160$
$0+527=528$,$0+527=527$
$61+96=147$,$61+96=157$
$74+44=128$,$74+44=118$
$29+89=108$,$29+89=118$
$57+61=128$,$57+61=118$
$9+282=391$,$9+282=291$
$396+5=302$,$396+5=401$
$73+32=115$,$73+32=105$
$35+65=90$,$35+65=100$
$54+55=119$,$54+55=109$
$4+872=886$,$4+872=876$
$62+92=144$,$62+92=154$
$45+95=130$,$45+95=140$
$485+6=492$,$485+6=491$
$3+432=335$,$3+432=435$
$21+90=101$,$21+90=111$
$67+42=119$,$67+42=109$
$9+328=437$,$9+328=337$
$840+0=830$,$840+0=840$
$6+970=977$,$6+970=976$
$62+56=128$,$62+56=118$
$735+5=749$,$735+5=740$
$53+90=133$,$53+90=143$
$305+5=300$,$305+5=310$
$2+802=714$,$2+802=804$
$92+95=177$,$92+95=187$
$883+6=888$,$883+6=889$
$63+53=126$,$63+53=116$
$56+98=144$,$56+98=154$
$302+4=396$,$302+4=306$
$116+3=129$,$116+3=119$
$86+23=119$,$86+23=109$
$271+5=277$,$271+5=276$
$75+44=129$,$75+44=119$
$891+1=802$,$891+1=892$
$28+99=117$,$28+99=127$
$21+97=108$,$21+97=118$
$49+96=135$,$49+96=145$
$85+24=119$,$85+24=109$
$60+97=147$,$60+97=157$
$71+99=160$,$71+99=170$
$12+99=101$,$12+99=111$
$888+1=890$,$888+1=889$
$38+99=127$,$38+99=137$
$92+88=170$,$92+88=180$
$59+81=130$,$59+81=140$
$32+68=90$,$32+68=100$
$20+93=103$,$20+93=113$
$84+65=159$,$84+65=149$
$29+97=116$,$29+97=126$
$69+82=141$,$69+82=151$
$75+41=126$,$75+41=116$
$610+7=618$,$610+7=617$
$7+492=409$,$7+492=499$
$35+66=91$,$35+66=101$
$691+2=603$,$691+2=693$
$62+96=148$,$62+96=158$
$3+612=515$,$3+612=615$
$16+95=101$,$16+95=111$
$66+63=139$,$66+63=129$
$91+79=160$,$91+79=170$
$88+51=149$,$88+51=139$
$1+853=754$,$1+853=854$
$64+90=144$,$64+90=154$
$5+521=426$,$5+521=526$
$94+35=139$,$94+35=129$
$9+318=1217,$9+318=327$
$56+53=119$,$56+53=109$
$73+51=134$,$73+51=124$
$71+48=129$,$71+48=119$
$74+52=136$,$74+52=126$
$83+17=90$,$83+17=100$
$29+88=107$,$29+88=117$
$96+21=127$,$96+21=117$
$65+44=119$,$65+44=109$
$97+43=130$,$97+43=140$
$71+56=137$,$71+56=127$
$4+885=899$,$4+885=889$
$3+632=535$,$3+632=635$
$94+14=118$,$94+14=108$
$705+1=716$,$705+1=706$
$175+5=170$,$175+5=180$
$16+96=102$,$16+96=112$
$972+1=974$,$972+1=973$
$879+3=872$,$879+3=882$
$3+712=615$,$3+712=715$
$604+5=618$,$604+5=609$
$72+51=133$,$72+51=123$
$55+64=129$,$55+64=119$
$108+6=104$,$108+6=114$
$3+642=545$,$3+642=645$
$51+99=140$,$51+99=150$
$56+95=141$,$56+95=151$
$57+83=130$,$57+83=140$
$563+5=567$,$563+5=568$
$4+506=519$,$4+506=510$
$6+599=505$,$6+599=605$
$325+6=332$,$325+6=331$
$87+31=128$,$87+31=118$
$56+90=136$,$56+90=146$
$320+7=328$,$320+7=327$
$9+133=132$,$9+133=142$
$6+156=172$,$6+156=162$
$52+92=134$,$52+92=144$
$52+94=136$,$52+94=146$
$80+49=139$,$80+49=129$
$59+98=147$,$59+98=157$
$73+34=117$,$73+34=107$
$9+320=1229,$9+320=329$
$375+9=374$,$375+9=384$
$71+57=138$,$71+57=128$
$504+9=523$,$504+9=513$
$52+91=133$,$52+91=143$
$385+0=395$,$385+0=385$
$55+96=141$,$55+96=151$
$92+96=178$,$92+96=188$
$46+95=131$,$46+95=141$
$891+6=807$,$891+6=897$
$26+98=114$,$26+98=124$
$92+17=119$,$92+17=109$
$55+90=135$,$55+90=145$
$810+9=829$,$810+9=819$
$42+90=122$,$42+90=132$
$98+42=130$,$98+42=140$
$22+94=106$,$22+94=116$
$6+155=171$,$6+155=161$
$62+93=145$,$62+93=155$
$18+82=90$,$18+82=100$
$22+92=104$,$22+92=114$
$888+8=806$,$888+8=896$
$0+131=121$,$0+131=131$
$42+88=120$,$42+88=130$
$61+57=128$,$61+57=118$
$42+91=123$,$42+91=133$
$19+91=100$,$19+91=110$
$23+99=112$,$23+99=122$
$47+95=132$,$47+95=142$
$75+51=136$,$75+51=126$
$119+0=110$,$119+0=119$
$23+90=103$,$23+90=113$
$62+55=127$,$62+55=117$
$69+50=129$,$69+50=119$
$713+9=732$,$713+9=722$
$68+92=150$,$68+92=160$
$1+831=732$,$1+831=832$
$34+98=122$,$34+98=132$
$38+97=125$,$38+97=135$
$73+41=124$,$73+41=114$
$16+98=104$,$16+98=114$
$4+599=503$,$4+599=603$
$14+96=100$,$14+96=110$
$3+516=518$,$3+516=519$
$39+94=123$,$39+94=133$
$74+33=117$,$74+33=107$
$20+98=108$,$20+98=118$
$34+90=114$,$34+90=124$
$3+556=458$,$3+556=559$
$43+99=132$,$43+99=142$
$6+618=625$,$6+618=624$
$65+64=139$,$65+64=129$
$62+51=123$,$62+51=113$
$896+4=800$,$896+4=900$
$51+94=135$,$51+94=145$
$77+40=127$,$77+40=117$
$52+96=138$,$52+96=148$
$42+78=110$,$42+78=120$
$7+740=748$,$7+740=747$
$711+8=729$,$711+8=719$
$71+54=135$,$71+54=125$
$35+98=123$,$35+98=133$
$666+9=665$,$666+9=675$
$84+54=148$,$84+54=138$
$24+89=103$,$24+89=113$
$16+86=92$,$16+86=102$
$86+21=117$,$86+21=107$
$3+424=327$,$3+424=427$
$52+97=139$,$52+97=149$
$37+83=110$,$37+83=120$
$63+98=151$,$63+98=161$
$94+15=119$,$94+15=109$
$7+262=279$,$7+262=269$
$1+722=623$,$1+722=723$
$73+35=118$,$73+35=108$
$63+55=128$,$63+55=118$
$39+91=120$,$39+91=130$
$76+40=126$,$76+40=116$
$894+9=933$,$894+9=903$
$6+137=243$,$6+137=143$
$78+46=134$,$78+46=124$
$8+451=469$,$8+451=459$
$688+6=704$,$688+6=694$
$4+326=329$,$4+326=330$
$95+14=119$,$95+14=109$
$70+69=149$,$70+69=139$
$88+31=129$,$88+31=119$
$6+925=932$,$6+925=931$
$37+97=124$,$37+97=134$
$12+88=90$,$12+88=100$
$30+93=113$,$30+93=123$
$764+4=767$,$764+4=768$
$37+93=120$,$37+93=130$
$703+8=721$,$703+8=711$
$28+96=114$,$28+96=124$
$66+94=150$,$66+94=160$
$0+176=276$,$0+176=176$
$4+574=478$,$4+574=578$
$93+14=117$,$93+14=107$
$53+92=135$,$53+92=145$
$26+75=91$,$26+75=101$
$32+78=100$,$32+78=110$
$552+8=561$,$552+8=560$
$52+48=90$,$52+48=100$
$81+99=170$,$81+99=180$
$9+231=330$,$9+231=240$
$605+9=624$,$605+9=614$
$49+81=120$,$49+81=130$
$33+77=100$,$33+77=110$
$95+22=127$,$95+22=117$
$8+478=496$,$8+478=486$
$99+71=160$,$99+71=170$
$89+30=129$,$89+30=119$
$15+99=104$,$15+99=114$
$39+92=121$,$39+92=131$
$14+99=103$,$14+99=113$
$40+92=122$,$40+92=132$
$17+86=104$,$17+86=103$
$77+31=118$,$77+31=108$
$64+54=128$,$64+54=118$
$59+94=143$,$59+94=153$
$29+83=102$,$29+83=112$
$73+52=135$,$73+52=125$
$546+3=548$,$546+3=549$
$36+95=121$,$36+95=131$
$5+795=700$,$5+795=800$
$96+44=130$,$96+44=140$
$18+93=101$,$18+93=111$
$36+94=120$,$36+94=130$
$82+18=90$,$82+18=100$
$38+72=100$,$38+72=110$
$5+443=348$,$5+443=448$
$85+54=149$,$85+54=139$
$4+985=999$,$4+985=989$
$93+97=180$,$93+97=190$
$29+91=110$,$29+91=120$
$72+45=127$,$72+45=117$
$27+99=116$,$27+99=126$
$262+9=261$,$262+9=271$
$87+93=170$,$87+93=180$
$4+733=637$,$4+733=737$
$217+6=213$,$217+6=223$
$72+56=138$,$72+56=128$
$496+2=408$,$496+2=498$
$66+43=119$,$66+43=109$
$74+53=137$,$74+53=127$
$9+307=126$,$9+307=316$
$9+149=168$,$9+149=158$
$2+270=372$,$2+270=272$
$38+82=110$,$38+82=120$
$47+96=133$,$47+96=143$
$68+90=148$,$68+90=158$
$376+7=374$,$376+7=383$
$42+99=131$,$42+99=141$
$29+93=112$,$29+93=122$
$76+41=127$,$76+41=117$
$47+90=127$,$47+90=137$
$5+495=400$,$5+495=500$
$72+55=137$,$72+55=127$
$38+93=121$,$38+93=131$
