71338/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 0, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': True, 'resample_data': True, 'name': 'plain_addition_dollar_signs_true_0_resampled'}
$394+773=1067$,$394+773=1167$
$85+942=1017$,$85+942=1027$
$77+932=1099$,$77+932=1009$
$968+47=1025$,$968+47=1015$
$53+961=1024$,$53+961=1014$
$984+66=1040$,$984+66=1050$
$80+971=1061$,$80+971=1051$
$65+959=1034$,$65+959=1024$
$88+971=1069$,$88+971=1059$
$76+979=1065$,$76+979=1055$
$47+979=1036$,$47+979=1026$
$980+21=901$,$980+21=1001$
$73+966=1049$,$73+966=1039$
$43+969=1022$,$43+969=1012$
$960+43=903$,$960+43=1003$
$90+960=1060$,$90+960=1050$
$955+45=900$,$955+45=1000$
$46+978=1034$,$46+978=1024$
$97+956=1063$,$97+956=1053$
$51+949=900$,$51+949=1000$
$977+24=901$,$977+24=1001$
$74+955=1039$,$74+955=1029$
$81+960=1051$,$81+960=1041$
$74+995=1079$,$74+995=1069$
$88+952=1050$,$88+952=1040$
$78+930=1098$,$78+930=1008$
$80+951=1061$,$80+951=1031$
$81+939=1010$,$81+939=1020$
$998+54=1053$,$998+54=1052$
$99+956=1065$,$99+956=1055$
$99+959=1068$,$99+959=1058$
$84+979=1073$,$84+979=1063$
$78+933=1001$,$78+933=1011$
$77+969=1056$,$77+969=1046$
$89+966=1065$,$89+966=1055$
$996+96=1093$,$996+96=1092$
$75+971=1056$,$75+971=1046$
$912+91=1002$,$912+91=1003$
$36+979=1025$,$36+979=1015$
$70+981=1061$,$70+981=1051$
$989+46=1045$,$989+46=1035$
$79+939=1008$,$79+939=1018$
$94+961=1065$,$94+961=1055$
$49+979=1038$,$49+979=1028$
$89+941=1040$,$89+941=1030$
$90+965=1065$,$90+965=1055$
$33+984=1027$,$33+984=1017$
$970+33=903$,$970+33=1003$
$84+942=1016$,$84+942=1026$
$909+95=1005$,$909+95=1004$
$32+6=39$,$32+6=38$
$49+3=42$,$49+3=52$
$33+9=32$,$33+9=42$
$92+6=158,$92+6=98$
$13+4=27$,$13+4=17$
$7+74=71$,$7+74=81$
$96+3=129,$96+3=99$
$91+5=146,$91+5=96$
$83+7=80$,$83+7=90$
$87+3=80$,$87+3=90$
$2+55=67$,$2+55=57$
$36+7=33$,$36+7=43$
$2+42=43$,$2+42=44$
$87+7=84$,$87+7=94$
$5+91=146,$5+91=96$
$10+4=15$,$10+4=14$
$16+2=28$,$16+2=18$
$43+0=33$,$43+0=43$
$44+2=35$,$44+2=46$
$4+94=138,$4+94=98$
$23+3=25$,$23+3=26$
$3+13=26$,$3+13=16$
$2+67=79$,$2+67=69$
$59+2=51$,$59+2=61$
$46+2=47$,$46+2=48$
$47+4=41$,$47+4=51$
$31+9=31$,$31+9=40$
$3+46=59$,$3+46=49$
$84+6=80$,$84+6=90$
$2+93=115,$2+93=95$
$0+55=56$,$0+55=55$
$37+5=32$,$37+5=42$
$9+25=33$,$9+25=34$
$11+0=111,$11+0=11$
$34+3=36$,$34+3=37$
$1+96=107,$1+96=97$
$9+83=93$,$9+83=92$
$2+91=113,$2+91=93$
$6+13=29$,$6+13=19$
$35+1=35$,$35+1=36$
$5+44=59$,$5+44=49$
$3+14=28$,$3+14=17$
$61+6=68$,$61+6=67$
$46+0=36$,$46+0=46$
$9+81=99$,$9+81=90$
$2+95=107,$2+95=97$
$2+36=48$,$2+36=38$
$14+3=27$,$14+3=17$
$15+4=29$,$15+4=19$
$94+4=138,$94+4=98$
$79+2=71$,$79+2=81$
$44+0=34$,$44+0=44$
$45+2=46$,$45+2=47$
$6+74=70$,$6+74=80$
$78+2=70$,$78+2=80$
$0+98=108,$0+98=98$
$2+14=26$,$2+14=16$
$6+53=69$,$6+53=59$
$24+2=25$,$24+2=26$
$14+2=14$,$14+2=16$
$1+38=49$,$1+38=39$
$43+7=40$,$43+7=50$
$39+4=33$,$39+4=43$
$2+26=38$,$2+26=28$
$11+7=28$,$11+7=18$
$57+6=53$,$57+6=63$
$3+41=43$,$3+41=44$
$47+6=43$,$47+6=53$
$7+63=60$,$7+63=70$
$61+7=69$,$61+7=68$
$37+3=30$,$37+3=40$
$38+3=31$,$38+3=41$
$52+3=54$,$52+3=55$
$38+5=33$,$38+5=43$
$49+2=41$,$49+2=51$
$26+4=20$,$26+4=30$
$67+3=60$,$67+3=70$
$1+27=38$,$1+27=28$
$43+5=49$,$43+5=48$
$6+93=159,$6+93=99$
$42+0=32$,$42+0=42$
$9+82=90$,$9+82=91$
$48+0=38$,$48+0=48$
$15+3=28$,$15+3=18$
$36+6=32$,$36+6=42$
$11+8=109,$11+8=19$
$6+12=28$,$6+12=18$
$63+7=60$,$63+7=70$
$9+90=189,$9+90=99$
$72+6=79$,$72+6=78$
$88+2=80$,$88+2=90$
$2+27=39$,$2+27=29$
$6+64=60$,$6+64=70$
$68+2=60$,$68+2=70$
$43+1=43$,$43+1=44$
$92+5=147,$92+5=97$
$38+6=34$,$38+6=44$
$1+92=103,$1+92=93$
$4+51=54$,$4+51=55$
$82+8=80$,$82+8=90$
$50+3=52$,$50+3=53$
$7+91=168,$7+91=98$
$93+5=148,$93+5=98$
$4+45=59$,$4+45=49$
$1+97=108,$1+97=98$
$39+2=31$,$39+2=41$
$3+91=124,$3+91=94$
$4+31=34$,$4+31=35$
$0+59=69$,$0+59=59$
$53+3=55$,$53+3=56$
$61+8=79$,$61+8=69$
$2+96=108,$2+96=98$
$68+3=61$,$68+3=71$
$11+2=12$,$11+2=13$
$48+5=43$,$48+5=53$
$9+24=32$,$9+24=33$
$3+35=48$,$3+35=38$
$46+3=48$,$46+3=49$
$2+77=89$,$2+77=79$
$36+4=30$,$36+4=40$
$53+5=59$,$53+5=58$
$94+5=149,$94+5=99$
$7+33=30$,$7+33=40$
$47+0=37$,$47+0=47$
$13+6=29$,$13+6=19$
$3+65=78$,$3+65=68$
$52+5=56$,$52+5=57$
$82+6=89$,$82+6=88$
$54+2=55$,$54+2=56$
$78+3=71$,$78+3=81$
$10+7=27$,$10+7=17$
$93+6=159,$93+6=99$
$9+86=96$,$9+86=95$
$8+21=39$,$8+21=29$
$81+9=80$,$81+9=90$
$41+0=31$,$41+0=41$
$85+8=83$,$85+8=93$
$5+12=27$,$5+12=17$
$79+1=70$,$79+1=80$
$5+54=69$,$5+54=59$
$1+58=69$,$1+58=59$
$9+10=29$,$9+10=19$
$35+7=32$,$35+7=42$
$3+95=128,$3+95=98$
$71+7=79$,$71+7=78$
$35+3=37$,$35+3=38$
$15+2=27$,$15+2=17$
$25+5=20$,$25+5=30$
$11+4=25$,$11+4=15$
$37+4=31$,$37+4=41$
$58+3=51$,$58+3=61$
$2+97=109,$2+97=99$
$13+3=26$,$13+3=16$
$2+52=53$,$2+52=54$
$9+50=69$,$9+50=59$
$6+92=158,$6+92=98$
$41+7=49$,$41+7=48$
$18+1=29$,$18+1=19$
$2+37=49$,$2+37=39$
$10+9=109,$10+9=19$
$4+91=145,$4+91=95$
$14+4=28$,$14+4=18$
$4+30=33$,$4+30=34$
$8+72=70$,$8+72=80$
$45+7=42$,$45+7=52$
$88+7=85$,$88+7=95$
$0+95=96$,$0+95=95$
$48+3=41$,$48+3=51$
$3+31=33$,$3+31=34$
$3+61=63$,$3+61=64$
$2+57=69$,$2+57=59$
$16+3=29$,$16+3=19$
$9+26=34$,$9+26=35$
$62+6=69$,$62+6=68$
$74+7=71$,$74+7=81$
$40+3=42$,$40+3=43$
$52+7=50$,$52+7=59$
$3+45=58$,$3+45=48$
$41+6=48$,$41+6=47$
$24+6=20$,$24+6=30$
$42+3=44$,$42+3=45$
$39+5=34$,$39+5=44$
$71+6=78$,$71+6=77$
$24+1=24$,$24+1=25$
$51+8=69$,$51+8=59$
$13+2=13$,$13+2=15$
$2+15=28$,$2+15=17$
$55+6=51$,$55+6=61$
$4+50=53$,$4+50=54$
$25+2=26$,$25+2=27$
$12+2=13$,$12+2=14$
$35+5=30$,$35+5=40$
$7+12=29$,$7+12=19$
$84+7=81$,$84+7=91$
$89+2=81$,$89+2=91$
$5+92=147,$5+92=97$
$4+41=44$,$4+41=45$
$48+2=40$,$48+2=50$
$17+2=29$,$17+2=19$
$12+5=27$,$12+5=17$
$3+51=53$,$3+51=54$
$69+2=61$,$69+2=71$
$3+21=23$,$3+21=24$
$7+43=40$,$7+43=50$
$4+35=49$,$4+35=39$
$37+7=34$,$37+7=44$
$34+2=35$,$34+2=36$
$38+4=32$,$38+4=42$
$9+84=94$,$9+84=93$
$5+14=29$,$5+14=19$
$97+2=119,$97+2=99$
$4+54=68$,$4+54=58$
$57+4=51$,$57+4=61$
$0+49=59$,$0+49=49$
$1+95=106,$1+95=96$
$3+24=28$,$3+24=27$
$89+1=80$,$89+1=90$
$42+2=43$,$42+2=44$
$1+15=26$,$1+15=16$
$0+29=39$,$0+29=29$
$32+3=34$,$32+3=35$
$7+73=70$,$7+73=80$
$33+1=33$,$33+1=34$
$46+5=41$,$46+5=51$
$17+1=17$,$17+1=18$
$5+13=28$,$5+13=18$
$1+79=70$,$1+79=80$
$38+7=35$,$38+7=45$
$87+4=81$,$87+4=91$
$0+99=109,$0+99=99$
$8+86=95$,$8+86=94$
$51+5=57$,$51+5=56$
$12+9=211,$12+9=21$
$1+17=28$,$1+17=18$
$45+3=47$,$45+3=48$
$32+8=30$,$32+8=40$
$23+7=20$,$23+7=30$
$4+55=69$,$4+55=59$
$57+5=52$,$57+5=62$
$3+66=79$,$3+66=69$
$3+16=29$,$3+16=19$
$34+6=30$,$34+6=40$
$15+1=15$,$15+1=16$
$4+13=27$,$4+13=17$
$44+1=44$,$44+1=45$
$52+6=59$,$52+6=58$
$43+2=44$,$43+2=45$
$1+68=79$,$1+68=69$
$46+6=42$,$46+6=52$
$41+3=43$,$41+3=44$
$45+0=35$,$45+0=45$
$40+2=32$,$40+2=42$
$46+4=40$,$46+4=50$
$77+7=74$,$77+7=84$
$11+5=26$,$11+5=16$
$1+28=39$,$1+28=29$
$1+48=59$,$1+48=49$
$3+94=127,$3+94=97$
$9+20=30$,$9+20=29$
$12+1=12$,$12+1=13$
$2+92=114,$2+92=94$
$16+1=16$,$16+1=17$
$4+92=136,$4+92=96$
$84+8=82$,$84+8=92$
$2+25=37$,$2+25=27$
$11+3=24$,$11+3=14$
$53+6=50$,$53+6=59$
$34+8=32$,$34+8=42$
$28+2=20$,$28+2=30$
$4+14=28$,$4+14=18$
$7+92=169,$7+92=99$
$42+4=45$,$42+4=46$
$4+95=109,$4+95=99$
$13+1=13$,$13+1=14$
$2+13=25$,$2+13=15$
$33+2=34$,$33+2=35$
$3+42=44$,$3+42=45$
$93+4=137,$93+4=97$
$54+6=51$,$54+6=60$
$55+5=50$,$55+5=60$
$4+65=79$,$4+65=69$
$9+85=95$,$9+85=94$
$9+30=30$,$9+30=39$
$51+3=53$,$51+3=54$
$1+16=27$,$1+16=17$
$37+0=27$,$37+0=37$
$2+94=106,$2+94=96$
$45+1=45$,$45+1=46$
$35+6=31$,$35+6=41$
$41+9=41$,$41+9=50$
$12+3=25$,$12+3=15$
$86+7=83$,$86+7=93$
$96+4=130$,$96+4=100$
$98+8=176$,$98+8=106$
$9+94=143$,$9+94=103$
$96+5=1411,$96+5=101$
$92+9=1811,$92+9=101$
$96+6=152$,$96+6=102$
$95+6=1511,$95+6=101$
$93+9=182$,$93+9=102$
$5+96=1011,$5+96=101$
$98+2=110$,$98+2=100$
$99+7=176$,$99+7=106$
$96+7=163$,$96+7=103$
$97+4=1311,$97+4=101$
$99+2=111$,$99+2=101$
$99+8=177$,$99+8=107$
$97+6=163$,$97+6=103$
$93+8=1711,$93+8=101$
$7+94=1011,$7+94=101$
$7+93=160$,$7+93=100$
$9+93=182$,$9+93=102$
$97+8=175$,$97+8=105$
$92+8=170$,$92+8=100$
$4+97=1011,$4+97=101$
$96+8=174$,$96+8=104$
$94+6=150$,$94+6=100$
$97+5=142$,$97+5=102$
$6+94=150$,$6+94=100$
$94+8=172$,$94+8=102$
$94+7=1611,$94+7=101$
$97+7=174$,$97+7=104$
$99+3=122$,$99+3=102$
$8+92=170$,$8+92=100$
$97+3=1200,$97+3=100$
$95+8=173$,$95+8=103$
$98+3=121$,$98+3=101$
$9+92=181$,$9+92=101$
$999+9=1998$,$999+9=1008$
$3+998=1201$,$3+998=1001$
$4+999=1203$,$4+999=1003$
$9+994=1993$,$9+994=1003$
$999+1=900$,$999+1=1000$
$7+994=1801$,$7+994=1001$
$998+4=1032$,$998+4=1002$
$992+8=1870$,$992+8=1000$
$9+993=1892$,$9+993=1002$
$998+2=1210$,$998+2=1000$
$5+999=1704$,$5+999=1004$
