38933/50000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 1, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': True, 'name': 'plain_addition_dollar_signs_true_1'}
$246+494=730$,$246+494=740$
$124+169=393$,$124+169=293$
$225+368=693$,$225+368=593$
$150+569=729$,$150+569=719$
$138+258=496$,$138+258=396$
$649+150=899$,$649+150=799$
$607+292=999$,$607+292=899$
$273+118=491$,$273+118=391$
$266+632=998$,$266+632=898$
$730+259=1089,$730+259=989$
$237+155=492$,$237+155=392$
$108+855=1063,$108+855=963$
$864+119=1083,$864+119=983$
$743+189=922$,$743+189=932$
$219+245=564$,$219+245=464$
$283+109=492$,$283+109=392$
$493+208=601$,$493+208=701$
$422+272=794$,$422+272=694$
$125+214=449$,$125+214=339$
$104+487=691$,$104+487=591$
$149+494=633$,$149+494=643$
$878+115=1003,$878+115=993$
$116+155=261$,$116+155=271$
$226+354=680$,$226+354=580$
$333+561=994$,$333+561=894$
$335+560=995$,$335+560=895$
$236+562=898$,$236+562=798$
$527+171=798$,$527+171=698$
$254+640=994$,$254+640=894$
$212+785=1097,$212+785=997$
$221+163=484$,$221+163=384$
$163+205=468$,$163+205=368$
$129+200=429$,$129+200=329$
$205+359=664$,$205+359=564$
$151+808=969$,$151+808=959$
$142+298=430$,$142+298=440$
$191+534=715$,$191+534=725$
$366+263=729$,$366+263=629$
$132+398=520$,$132+398=530$
$167+227=404$,$167+227=394$
$226+570=896$,$226+570=796$
$473+425=998$,$473+425=898$
$125+256=481$,$125+256=381$
$100+230=320$,$100+230=330$
$266+719=1085,$266+719=985$
$166+187=453$,$166+187=353$
$157+303=450$,$157+303=460$
$304+259=663$,$304+259=563$
$670+121=891$,$670+121=791$
$560+345=805$,$560+345=905$
$105+192=397$,$105+192=297$
$119+658=877$,$119+658=777$
$160+231=491$,$160+231=391$
$690+102=892$,$690+102=792$
$195+233=528$,$195+233=428$
$124+118=342$,$124+118=242$
$366+276=742$,$366+276=642$
$182+209=491$,$182+209=391$
$495+465=950$,$495+465=960$
$220+165=485$,$220+165=385$
$170+198=468$,$170+198=368$
$243+115=458$,$243+115=358$
$429+259=788$,$429+259=688$
$571+227=898$,$571+227=798$
$515+390=805$,$515+390=905$
$883+106=1089,$883+106=989$
$193+135=428$,$193+135=328$
$224+467=791$,$224+467=691$
$730+160=990$,$730+160=890$
$163+222=485$,$163+222=385$
$579+218=707$,$579+218=797$
$147+188=425$,$147+188=335$
$164+739=803$,$164+739=903$
$169+229=408$,$169+229=398$
$122+188=410$,$122+188=310$
$267+256=623$,$267+256=523$
$200+199=499$,$200+199=399$
$110+456=576$,$110+456=566$
$261+337=698$,$261+337=598$
$154+765=929$,$154+765=919$
$454+147=501$,$454+147=601$
$246+266=612$,$246+266=512$
$718+250=1068,$718+250=968$
$149+592=731$,$149+592=741$
$206+190=496$,$206+190=396$
$556+147=603$,$556+147=703$
$792+207=1099,$792+207=999$
$739+236=1075,$739+236=975$
$438+197=625$,$438+197=635$
$820+169=1089,$820+169=989$
$206+283=589$,$206+283=489$
$304+289=693$,$304+289=593$
$446+154=690$,$446+154=600$
$321+476=897$,$321+476=797$
$244+367=711$,$244+367=611$
$220+629=859$,$220+629=849$
$260+119=479$,$260+119=379$
$407+192=699$,$407+192=599$
$149+584=723$,$149+584=733$
$386+115=401$,$386+115=501$
$216+256=572$,$216+256=472$
$299+154=553$,$299+154=453$
$448+482=920$,$448+482=930$
$175+211=486$,$175+211=386$
$273+125=498$,$273+125=398$
$161+829=1090,$161+829=990$
$385+245=620$,$385+245=630$
$356+148=404$,$356+148=504$
$362+537=999$,$362+537=899$
$117+855=1072,$117+855=972$
$127+262=499$,$127+262=389$
$721+271=1092,$721+271=992$
$218+727=1045,$218+727=945$
$150+426=586$,$150+426=576$
$742+247=1089,$742+247=989$
$231+761=1092,$231+761=992$
$634+264=998$,$634+264=898$
$300+399=799$,$300+399=699$
$201+359=660$,$201+359=560$
$200+789=1089,$200+789=989$
$337+661=1098,$337+661=998$
$135+258=493$,$135+258=393$
$296+154=540$,$296+154=450$
$106+859=1065,$106+859=965$
$792+127=1019,$792+127=919$
$256+304=550$,$256+304=560$
$347+586=923$,$347+586=933$
$201+489=790$,$201+489=690$
$110+779=899$,$110+779=889$
$422+569=1001,$422+569=991$
$152+146=398$,$152+146=298$
$309+290=699$,$309+290=599$
$219+328=546$,$219+328=547$
$234+199=533$,$234+199=433$
$197+637=824$,$197+637=834$
$484+117=501$,$484+117=601$
$121+774=995$,$121+774=895$
$238+360=698$,$238+360=598$
$762+236=1098,$762+236=998$
$365+129=404$,$365+129=494$
$634+261=995$,$634+261=895$
$504+399=803$,$504+399=903$
$189+810=1099,$189+810=999$
$224+659=983$,$224+659=883$
$421+177=698$,$421+177=598$
$851+147=1098,$851+147=998$
$356+243=699$,$356+243=599$
$106+593=799$,$106+593=699$
$158+746=804$,$158+746=904$
$195+345=530$,$195+345=540$
$194+172=466$,$194+172=366$
$248+197=435$,$248+197=445$
$118+186=394$,$118+186=304$
$203+768=1071,$203+768=971$
$275+635=900$,$275+635=910$
$554+250=704$,$554+250=804$
$603+287=880$,$603+287=890$
$117+795=902$,$117+795=912$
$542+263=895$,$542+263=805$
$871+119=1090,$871+119=990$
$201+497=798$,$201+497=698$
$237+761=1098,$237+761=998$
$130+186=416$,$130+186=316$
$251+366=717$,$251+366=617$
$345+296=631$,$345+296=641$
$302+395=797$,$302+395=697$
$249+278=526$,$249+278=527$
$196+694=880$,$196+694=890$
$868+114=1082,$868+114=982$
$695+102=897$,$695+102=797$
$558+142=600$,$558+142=700$
$208+778=1086,$208+778=986$
$425+171=696$,$425+171=596$
$543+189=722$,$543+189=732$
$293+103=496$,$293+103=396$
$191+196=487$,$191+196=387$
$233+660=993$,$233+660=893$
$356+257=713$,$356+257=613$
$320+669=1099,$320+669=989$
$576+422=1098,$576+422=998$
$694+236=920$,$694+236=930$
$430+261=791$,$430+261=691$
$273+423=796$,$273+423=696$
$245+365=710$,$245+365=610$
$332+364=796$,$332+364=696$
$296+258=654$,$296+258=554$
$271+728=1099,$271+728=999$
$133+188=421$,$133+188=321$
$195+145=330$,$195+145=340$
$868+116=1084,$868+116=984$
$838+124=1062,$838+124=962$
$675+115=780$,$675+115=790$
$175+202=477$,$175+202=377$
$248+592=830$,$248+592=840$
$332+463=895$,$332+463=795$
$138+299=427$,$138+299=437$
$243+287=520$,$243+287=530$
$734+256=1090,$734+256=990$
$203+749=1052,$203+749=952$
$452+449=801$,$452+449=901$
$764+235=1099,$764+235=999$
$732+261=1093,$732+261=993$
$179+218=497$,$179+218=397$
$496+109=505$,$496+109=605$
$707+267=1074,$707+267=974$
$130+465=695$,$130+465=595$
$585+335=910$,$585+335=920$
$198+198=496$,$198+198=396$
$243+256=599$,$243+256=499$
$327+571=998$,$327+571=898$
$110+546=666$,$110+546=656$
$117+254=471$,$117+254=371$
$548+192=730$,$548+192=740$
$120+629=759$,$120+629=749$
$391+509=800$,$391+509=900$
$224+171=495$,$224+171=395$
$268+245=613$,$268+245=513$
$222+359=681$,$222+359=581$
$311+684=1095,$311+684=995$
$346+489=825$,$346+489=835$
$308+290=698$,$308+290=598$
$433+566=1099,$433+566=999$
$325+167=592$,$325+167=492$
$108+228=326$,$108+228=336$
$146+251=497$,$146+251=397$
$229+669=998$,$229+669=898$
$791+105=996$,$791+105=896$
$276+521=897$,$276+521=797$
$222+587=819$,$222+587=809$
$343+255=698$,$343+255=598$
$141+857=1098,$141+857=998$
$160+675=845$,$160+675=835$
$776+221=1097,$776+221=997$
$324+375=799$,$324+375=699$
$728+224=1052,$728+224=952$
$703+196=999$,$703+196=899$
$875+123=1098,$875+123=998$
$225+151=386$,$225+151=376$
$175+242=517$,$175+242=417$
$130+366=596$,$130+366=496$
$277+720=1097,$277+720=997$
$169+210=479$,$169+210=379$
$282+112=494$,$282+112=394$
$118+399=507$,$118+399=517$
$285+146=421$,$285+146=431$
$695+168=862$,$695+168=863$
$186+534=710$,$186+534=720$
$368+128=406$,$368+128=496$
$361+333=794$,$361+333=694$
$205+384=689$,$205+384=589$
$860+137=1097,$860+137=997$
$244+396=630$,$244+396=640$
$148+217=465$,$148+217=365$
$214+469=783$,$214+469=683$
$292+305=697$,$292+305=597$
$322+469=891$,$322+469=791$
$498+208=606$,$498+208=706$
$393+227=610$,$393+227=620$
$218+459=777$,$218+459=677$
$672+322=1094,$672+322=994$
$806+193=1099,$806+193=999$
$286+147=423$,$286+147=433$
$140+195=435$,$140+195=335$
$226+129=455$,$226+129=355$
$289+247=526$,$289+247=536$
$376+320=796$,$376+320=696$
$148+583=721$,$148+583=731$
$839+113=1052,$839+113=952$
$381+316=797$,$381+316=697$
$111+838=959$,$111+838=949$
$301+289=690$,$301+289=590$
$569+331=800$,$569+331=900$
$322+675=1097,$322+675=997$
$291+599=880$,$291+599=890$
$424+373=897$,$424+373=797$
$136+179=415$,$136+179=315$
$847+143=1090,$847+143=990$
$493+109=502$,$493+109=602$
$229+138=366$,$229+138=367$
$687+312=1099,$687+312=999$
$230+364=694$,$230+364=594$
$120+196=416$,$120+196=316$
$247+642=989$,$247+642=889$
$349+291=630$,$349+291=640$
$276+244=510$,$276+244=520$
$449+392=831$,$449+392=841$
$232+161=493$,$232+161=393$
$391+408=899$,$391+408=799$
$507+399=806$,$507+399=906$
$227+361=688$,$227+361=588$
$495+407=802$,$495+407=902$
$175+123=398$,$175+123=298$
$377+422=809$,$377+422=799$
$166+207=473$,$166+207=373$
$109+253=462$,$109+253=362$
$249+243=592$,$249+243=492$
$223+266=589$,$223+266=489$
$243+248=591$,$243+248=491$
$198+682=870$,$198+682=880$
$118+245=463$,$118+245=363$
$223+366=689$,$223+366=589$
$296+354=740$,$296+354=650$
$247+198=535$,$247+198=445$
$281+416=797$,$281+416=697$
$116+283=499$,$116+283=399$
$239+488=726$,$239+488=727$
$777+112=989$,$777+112=889$
$106+654=750$,$106+654=760$
$134+239=473$,$134+239=373$
$175+116=391$,$175+116=291$
$513+390=803$,$513+390=903$
$512+390=802$,$512+390=902$
$244+751=1095,$244+751=995$
$201+295=596$,$201+295=496$
$183+158=441$,$183+158=341$
$163+223=486$,$163+223=386$
$792+161=1053,$792+161=953$
$635+261=996$,$635+261=896$
$229+318=546$,$229+318=547$
$158+184=442$,$158+184=342$
$156+645=701$,$156+645=801$
$124+571=795$,$124+571=695$
$185+405=580$,$185+405=590$
$320+663=1083,$320+663=983$
$223+118=441$,$223+118=341$
$220+666=986$,$220+666=886$
$345+654=1099,$345+654=999$
$199+251=550$,$199+251=450$
$364+630=1094,$364+630=994$
$208+368=676$,$208+368=576$
$117+875=1092,$117+875=992$
$655+105=750$,$655+105=760$
$172+185=457$,$172+185=357$
$420+377=897$,$420+377=797$
$380+614=1094,$380+614=994$
$146+245=491$,$146+245=391$
$183+139=422$,$183+139=322$
$146+285=421$,$146+285=431$
$788+111=999$,$788+111=899$
$182+136=418$,$182+136=318$
$203+591=894$,$203+591=794$
$342+299=631$,$342+299=641$
$277+519=896$,$277+519=796$
$293+301=694$,$293+301=594$
$264+156=510$,$264+156=420$
$709+263=1072,$709+263=972$
$169+148=316$,$169+148=317$
$166+822=1088,$166+822=988$
$110+857=1067,$110+857=967$
$819+122=1041,$819+122=941$
$142+218=460$,$142+218=360$
$501+297=898$,$501+297=798$
$455+305=750$,$455+305=760$
$421+478=999$,$421+478=899$
$628+366=1094,$628+366=994$
$837+129=1066,$837+129=966$
$103+280=483$,$103+280=383$
$229+466=795$,$229+466=695$
$224+618=852$,$224+618=842$
$566+129=605$,$566+129=695$
$229+619=858$,$229+619=848$
$164+198=462$,$164+198=362$
$112+577=699$,$112+577=689$
$845+150=1095,$845+150=995$
$219+256=575$,$219+256=475$
$780+108=988$,$780+108=888$
$223+671=994$,$223+671=894$
$145+286=421$,$145+286=431$
$154+266=520$,$154+266=420$
$124+158=382$,$124+158=282$
$197+283=470$,$197+283=480$
$181+214=495$,$181+214=395$
$126+312=448$,$126+312=438$
$311+384=795$,$311+384=695$
$110+869=1089,$110+869=979$
$251+309=550$,$251+309=560$
$792+123=1015,$792+123=915$
$142+647=799$,$142+647=789$
$128+668=896$,$128+668=796$
$237+157=494$,$237+157=394$
$255+135=380$,$255+135=390$
$456+374=820$,$456+374=830$
$173+525=798$,$173+525=698$
$206+758=1064,$206+758=964$
$187+235=412$,$187+235=422$
$169+185=454$,$169+185=354$
$295+354=749$,$295+354=649$
$129+563=792$,$129+563=692$
$882+103=1085,$882+103=985$
$232+217=459$,$232+217=449$
$348+395=733$,$348+395=743$
$202+594=896$,$202+594=796$
$267+712=1079,$267+712=979$
$331+668=1099,$331+668=999$
$170+125=305$,$170+125=295$
$630+268=998$,$630+268=898$
$206+393=699$,$206+393=599$
$109+234=443$,$109+234=343$
$594+208=702$,$594+208=802$
$217+119=436$,$217+119=336$
$138+460=698$,$138+460=598$
$139+578=716$,$139+578=717$
$355+205=550$,$355+205=560$
$151+788=949$,$151+788=939$
$287+333=610$,$287+333=620$
$148+209=457$,$148+209=357$
$331+666=1097,$331+666=997$
$248+185=423$,$248+185=433$
$184+106=390$,$184+106=290$
$370+625=1095,$370+625=995$
$194+696=880$,$194+696=890$
$222+729=1051,$222+729=951$
$575+224=899$,$575+224=799$
$130+197=427$,$130+197=327$
$364+327=601$,$364+327=691$
$112+477=599$,$112+477=589$
$165+126=201$,$165+126=291$
$230+149=479$,$230+149=379$
$196+252=548$,$196+252=448$
$354+536=880$,$354+536=890$
$184+338=512$,$184+338=522$
$501+198=799$,$501+198=699$
$749+145=994$,$749+145=894$
$105+591=796$,$105+591=696$
$748+219=1067,$748+219=967$
$396+394=780$,$396+394=790$
$140+181=421$,$140+181=321$
$843+150=1093,$843+150=993$
$526+371=997$,$526+371=897$
$221+137=458$,$221+137=358$
$146+752=998$,$146+752=898$
$252+346=698$,$252+346=598$
$197+678=865$,$197+678=875$
$234+458=792$,$234+458=692$
$848+147=1095,$848+147=995$
$118+457=675$,$118+457=575$
$384+226=600$,$384+226=610$
$227+154=481$,$227+154=381$
$631+362=1093,$631+362=993$
$169+216=485$,$169+216=385$
$731+261=1092,$731+261=992$
$431+268=799$,$431+268=699$
$294+168=562$,$294+168=462$
$104+247=451$,$104+247=351$
$845+105=940$,$845+105=950$
$266+245=611$,$266+245=511$
$366+264=730$,$366+264=630$
$364+256=720$,$364+256=620$
$107+690=897$,$107+690=797$
$247+126=473$,$247+126=373$
$247+352=699$,$247+352=599$
$197+679=866$,$197+679=876$
$239+757=1096,$239+757=996$
$351+446=897$,$351+446=797$
$249+494=733$,$249+494=743$
$258+265=623$,$258+265=523$
$188+582=760$,$188+582=770$
$278+221=599$,$278+221=499$
$116+314=420$,$116+314=430$
$241+655=996$,$241+655=896$
$437+359=896$,$437+359=796$
$284+212=596$,$284+212=496$
$126+764=990$,$126+764=890$
$585+118=702$,$585+118=703$
$583+117=600$,$583+117=700$
$795+109=903$,$795+109=904$
$299+355=754$,$299+355=654$
$562+239=701$,$562+239=801$
$247+485=722$,$247+485=732$
$135+249=484$,$135+249=384$
$207+377=684$,$207+377=584$
$470+463=833$,$470+463=933$
$372+522=994$,$372+522=894$
$285+313=698$,$285+313=598$
$648+288=926$,$648+288=936$
$692+103=895$,$692+103=795$
$270+715=1085,$270+715=985$
$167+220=487$,$167+220=387$
$235+112=447$,$235+112=347$
$354+346=790$,$354+346=700$
$270+711=1081,$270+711=981$
$319+280=699$,$319+280=599$
$291+679=960$,$291+679=970$
$144+488=622$,$144+488=632$
$789+103=992$,$789+103=892$
$545+162=797$,$545+162=707$
$194+181=475$,$194+181=375$
$498+407=805$,$498+407=905$
$306+492=898$,$306+492=798$
$153+346=599$,$153+346=499$
$191+130=421$,$191+130=321$
$167+207=474$,$167+207=374$
$723+264=1087,$723+264=987$
$254+206=450$,$254+206=460$
$161+729=800$,$161+729=890$
$102+330=422$,$102+330=432$
$632+276=909$,$632+276=908$
$556+244=790$,$556+244=800$
$194+446=630$,$194+446=640$
$138+223=461$,$138+223=361$
$194+238=522$,$194+238=432$
$823+176=1099,$823+176=999$
$567+336=803$,$567+336=903$
$481+464=845$,$481+464=945$
$348+442=780$,$348+442=790$
$139+256=495$,$139+256=395$
$122+676=898$,$122+676=798$
$217+768=1085,$217+768=985$
$126+168=394$,$126+168=294$
$577+212=799$,$577+212=789$
$354+148=402$,$354+148=502$
$172+725=997$,$172+725=897$
$239+155=494$,$239+155=394$
$110+185=395$,$110+185=295$
$701+292=1093,$701+292=993$
$730+163=993$,$730+163=893$
$363+635=1098,$363+635=998$
$110+886=1006,$110+886=996$
$689+110=899$,$689+110=799$
$261+156=517$,$261+156=417$
$233+196=529$,$233+196=429$
$107+254=461$,$107+254=361$
$247+645=992$,$247+645=892$
$339+560=999$,$339+560=899$
$177+134=411$,$177+134=311$
$837+149=1086,$837+149=986$
$389+128=516$,$389+128=517$
$238+257=595$,$238+257=495$
$244+168=512$,$244+168=412$
$150+249=409$,$150+249=399$
$129+249=478$,$129+249=378$
$221+218=449$,$221+218=439$
$358+102=450$,$358+102=460$
$193+438=621$,$193+438=631$
$120+171=391$,$120+171=291$
$186+128=414$,$186+128=314$
$729+235=1064,$729+235=964$
$249+688=927$,$249+688=937$
$617+182=899$,$617+182=799$
$834+159=1093,$834+159=993$
$208+378=686$,$208+378=586$
$498+467=865$,$498+467=965$
$494+256=740$,$494+256=750$
$129+234=463$,$129+234=363$
$220+571=891$,$220+571=791$
$168+125=203$,$168+125=293$
$380+120=400$,$380+120=500$
$244+235=579$,$244+235=479$
$217+246=563$,$217+246=463$
$273+226=599$,$273+226=499$
$346+267=713$,$346+267=613$
$106+374=470$,$106+374=480$
$283+248=521$,$283+248=531$
$145+192=437$,$145+192=337$
$391+202=693$,$391+202=593$
$306+285=691$,$306+285=591$
$719+224=1043,$719+224=943$
$232+111=443$,$232+111=343$
$226+505=741$,$226+505=731$
$160+136=396$,$160+136=296$
$247+398=635$,$247+398=645$
$647+284=921$,$647+284=931$
$201+690=991$,$201+690=891$
$658+142=700$,$658+142=800$
$119+204=423$,$119+204=323$
$262+119=481$,$262+119=381$
$204+727=1031,$204+727=931$
$333+659=1092,$333+659=992$
$155+745=890$,$155+745=900$
$722+249=1081,$722+249=971$
$111+787=998$,$111+787=898$
$120+278=498$,$120+278=398$
$685+198=882$,$685+198=883$
$392+303=795$,$392+303=695$
$463+141=504$,$463+141=604$
$326+415=751$,$326+415=741$
$147+588=725$,$147+588=735$
$219+579=898$,$219+579=798$
$194+253=547$,$194+253=447$
$372+221=693$,$372+221=593$
$119+247=466$,$119+247=366$
$137+659=896$,$137+659=796$
$293+148=531$,$293+148=441$
$783+111=994$,$783+111=894$
$729+234=1063,$729+234=963$
$219+369=688$,$219+369=588$
$145+445=580$,$145+445=590$
$209+747=1056,$209+747=956$
$224+718=952$,$224+718=942$
$445+325=760$,$445+325=770$
$282+710=1092,$282+710=992$
$182+115=397$,$182+115=297$
$718+219=1037,$718+219=937$
$214+255=569$,$214+255=469$
$231+116=447$,$231+116=347$
$201+394=695$,$201+394=595$
$297+603=800$,$297+603=900$
$138+497=625$,$138+497=635$
$274+423=797$,$274+423=697$
$214+485=799$,$214+485=699$
$203+788=1091,$203+788=991$
$191+434=615$,$191+434=625$
$363+328=601$,$363+328=691$
$396+202=698$,$396+202=598$
$194+216=400$,$194+216=410$
$345+552=997$,$345+552=897$
$244+246=580$,$244+246=490$
$232+717=959$,$232+717=949$
$170+199=469$,$170+199=369$
$217+280=597$,$217+280=497$
$463+437=800$,$463+437=900$
$222+687=919$,$222+687=909$
$251+442=793$,$251+442=693$
$871+123=1094,$871+123=994$
$287+512=899$,$287+512=799$
$138+851=1089,$138+851=989$
$265+728=1003,$265+728=993$
$295+303=698$,$295+303=598$
$225+258=583$,$225+258=483$
$373+426=899$,$373+426=799$
$176+197=473$,$176+197=373$
$758+238=1096,$758+238=996$
$301+698=1099,$301+698=999$
$121+356=487$,$121+356=477$
$229+429=758$,$229+429=658$
$247+644=991$,$247+644=891$
$101+288=489$,$101+288=389$
$204+288=592$,$204+288=492$
$275+355=620$,$275+355=630$
$146+651=897$,$146+651=797$
$193+136=429$,$193+136=329$
$563+239=702$,$563+239=802$
$288+155=433$,$288+155=443$
$469+229=608$,$469+229=698$
$393+404=897$,$393+404=797$
$173+526=799$,$173+526=699$
$205+727=1032,$205+727=932$
$126+615=771$,$126+615=741$
$168+204=472$,$168+204=372$
$139+232=471$,$139+232=371$
$349+242=581$,$349+242=591$
$333+249=682$,$333+249=582$
$363+529=802$,$363+529=892$
$702+192=994$,$702+192=894$
$383+613=1096,$383+613=996$
$455+415=860$,$455+415=870$
$257+688=1045,$257+688=945$
$262+232=594$,$262+232=494$
$186+186=472$,$186+186=372$
$165+258=523$,$165+258=423$
$497+467=864$,$497+467=964$
$123+267=490$,$123+267=390$
$469+469=838$,$469+469=938$
$326+363=789$,$326+363=689$
$266+118=484$,$266+118=384$
$631+361=1092,$631+361=992$
$106+534=630$,$106+534=640$
$375+249=724$,$375+249=624$
$685+218=902$,$685+218=903$
$607+289=886$,$607+289=896$
$430+469=999$,$430+469=899$
$194+198=492$,$194+198=392$
$569+137=606$,$569+137=706$
$241+356=697$,$241+356=597$
$335+661=1096,$335+661=996$
$287+436=713$,$287+436=723$
$421+274=795$,$421+274=695$
$175+158=433$,$175+158=333$
$399+201=500$,$399+201=600$
$199+409=508$,$199+409=608$
$186+584=760$,$186+584=770$
$111+786=997$,$111+786=897$
$481+217=798$,$481+217=698$
$275+585=850$,$275+585=860$
$294+303=697$,$294+303=597$
$449+285=724$,$449+285=734$
$264+434=798$,$264+434=698$
$246+219=565$,$246+219=465$
$107+244=451$,$107+244=351$
$228+729=1057,$228+729=957$
$189+146=325$,$189+146=335$
$329+358=686$,$329+358=687$
$138+494=622$,$138+494=632$
$226+112=448$,$226+112=338$
$143+354=597$,$143+354=497$
$271+115=486$,$271+115=386$
$233+349=682$,$233+349=582$
$191+184=475$,$191+184=375$
$124+375=599$,$124+375=499$
$242+156=498$,$242+156=398$
$140+758=998$,$140+758=898$
$150+756=916$,$150+756=906$
$196+774=960$,$196+774=970$
$289+428=716$,$289+428=717$
$200+759=1059,$200+759=959$
$165+834=1099,$165+834=999$
$310+681=1091,$310+681=991$
$246+587=823$,$246+587=833$
$229+498=726$,$229+498=727$
$160+486=656$,$160+486=646$
$337+161=598$,$337+161=498$
$255+519=874$,$255+519=774$
$798+115=1013,$798+115=913$
$200+772=1072,$200+772=972$
$240+452=792$,$240+452=692$
$330+361=791$,$330+361=691$
$193+193=486$,$193+193=386$
$756+242=1098,$756+242=998$
$126+190=416$,$126+190=316$
$868+129=1097,$868+129=997$
$143+183=426$,$143+183=326$
$867+118=1085,$867+118=985$
$798+157=1055,$798+157=955$
$157+194=451$,$157+194=351$
$196+132=428$,$196+132=328$
$178+234=512$,$178+234=412$
$221+168=489$,$221+168=389$
$694+205=999$,$694+205=899$
$201+390=691$,$201+390=591$
$795+100=995$,$795+100=895$
$346+246=692$,$346+246=592$
$290+106=496$,$290+106=396$
$264+257=621$,$264+257=521$
$109+790=999$,$109+790=899$
$295+401=796$,$295+401=696$
$149+193=432$,$149+193=342$
$110+726=846$,$110+726=836$
$205+742=1047,$205+742=947$
$292+103=495$,$292+103=395$
$728+116=854$,$728+116=844$
$185+114=399$,$185+114=299$
$106+489=695$,$106+489=595$
$339+559=998$,$339+559=898$
$331+464=895$,$331+464=795$
$147+287=424$,$147+287=434$
$256+259=615$,$256+259=515$
$706+249=1055,$706+249=955$
$416+381=897$,$416+381=797$
$142+656=898$,$142+656=798$
$125+186=411$,$125+186=311$
$656+144=700$,$656+144=800$
$749+119=968$,$749+119=868$
$241+115=456$,$241+115=356$
$705+269=1074,$705+269=974$
$188+612=700$,$188+612=800$
$296+357=753$,$296+357=653$
$257+503=750$,$257+503=760$
$829+104=1033,$829+104=933$
$177+722=999$,$177+722=899$
$255+705=950$,$255+705=960$
$331+664=1095,$331+664=995$
$134+257=491$,$134+257=391$
$269+224=593$,$269+224=493$
$259+364=723$,$259+364=623$
$293+397=680$,$293+397=690$
$577+422=1009,$577+422=999$
$821+177=1098,$821+177=998$
$189+511=600$,$189+511=700$
$263+131=494$,$263+131=394$
$624+369=1093,$624+369=993$
$192+114=406$,$192+114=306$
$198+607=705$,$198+607=805$
$239+254=593$,$239+254=493$
$326+670=1096,$326+670=996$
$128+564=792$,$128+564=692$
$239+252=591$,$239+252=491$
$396+200=696$,$396+200=596$
$103+596=799$,$103+596=699$
$709+210=1019,$709+210=919$
$222+377=699$,$222+377=599$
$256+366=722$,$256+366=622$
$238+392=620$,$238+392=630$
$249+493=732$,$249+493=742$
$346+386=722$,$346+386=732$
$528+469=1097,$528+469=997$
$823+119=1042,$823+119=942$
$102+289=491$,$102+289=391$
$202+177=479$,$202+177=379$
