37404/50000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 1, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': True, 'name': 'reversed_addition_dollar_signs_true_1'}
$101+604=508$,$101+604=507$
$500+570=1701,$500+570=701$
$489+246=536$,$489+246=537$
$508+421=9201,$508+421=929$
$510+670=1821,$510+670=811$
$411+157=864$,$411+157=865$
$322+290=215$,$322+290=216$
$381+809=9111,$381+809=911$
$450+346=696$,$450+346=697$
$378+189=754$,$378+189=765$
$321+383=406$,$321+383=407$
$257+507=457$,$257+507=467$
$965+445=1141,$965+445=141$
$143+730=379$,$143+730=378$
$104+619=328$,$104+619=327$
$383+205=884$,$383+205=885$
$369+369=836$,$369+369=837$
$108+518=627$,$108+518=626$
$326+322=845$,$326+322=846$
$360+486=647$,$360+486=648$
$300+238=834$,$300+238=835$
$373+594=669$,$373+594=769$
$365+373=836$,$365+373=837$
$304+345=945$,$304+345=946$
$791+929=261$,$791+929=271$
$240+397=735$,$240+397=736$
$397+376=376$,$397+376=377$
$479+178=755$,$479+178=756$
$249+418=756$,$249+418=766$
$260+449=906$,$260+449=907$
$921+269=9111,$921+269=911$
$141+672=319$,$141+672=318$
$833+277=1111,$833+277=111$
$422+411=339$,$422+411=338$
$467+194=165$,$467+194=166$
$628+752=931$,$628+752=831$
$601+529=321$,$601+529=311$
$790+630=1241,$790+630=241$
$938+872=171$,$938+872=181$
$900+390=11$,$900+390=921$
$499+148=745$,$499+148=746$
$770+770=1451,$770+770=451$
$763+987=561$,$763+987=571$
$105+590=597$,$105+590=596$
$500+341=248$,$500+341=148$
$348+236=484$,$348+236=485$
$364+387=156$,$364+387=157$
$342+265=705$,$342+265=706$
$114+317=234$,$114+317=134$
$267+707=469$,$267+707=479$
$350+264=415$,$350+264=416$
$885+405=9821,$885+405=921$
$343+361=406$,$343+361=407$
$754+986=461$,$754+986=471$
$318+244=264$,$318+244=265$
$666+624=931$,$666+624=921$
$382+265=745$,$382+265=746$
$450+285=536$,$450+285=537$
$428+190=815$,$428+190=816$
$385+181=655$,$385+181=665$
$101+919=29$,$101+919=201$
$989+121=11$,$989+121=111$
$490+205=594$,$490+205=596$
$225+302=724$,$225+302=725$
$460+101=164$,$460+101=165$
$138+399=725$,$138+399=735$
$680+980=1661,$680+980=661$
$383+203=585$,$383+203=685$
$370+171=144$,$370+171=145$
$637+144=88$,$637+144=187$
$455+281=636$,$455+281=637$
$410+710=1211,$410+710=211$
$395+276=175$,$395+276=176$
$310+303=315$,$310+303=316$
$320+338=855$,$320+338=856$
$866+444=121$,$866+444=131$
$825+585=1141,$825+585=141$
$398+353=156$,$398+353=157$
$250+269=914$,$250+269=915$
$376+152=824$,$376+152=825$
$278+269=744$,$278+269=745$
$369+395=466$,$369+395=467$
$770+980=1571,$770+980=571$
$332+306=835$,$332+306=836$
$370+750=1211,$370+750=211$
$407+264=75$,$407+264=176$
$297+304=105$,$297+304=106$
$114+682=698$,$114+682=697$
$508+319=729$,$508+319=728$
$340+179=914$,$340+179=915$
$366+157=324$,$366+157=325$
$333+289=225$,$333+289=226$
$635+655=991$,$635+655=921$
$312+299=115$,$312+299=116$
$426+211=735$,$426+211=736$
$102+520=227$,$102+520=226$
$604+314=719$,$604+314=819$
$537+633=721$,$537+633=711$
$379+233=215$,$379+233=216$
$349+156=504$,$349+156=505$
$418+123=144$,$418+123=145$
$132+988=201$,$132+988=211$
$326+192=814$,$326+192=815$
$294+221=514$,$294+221=515$
$351+201=254$,$351+201=255$
$387+210=794$,$387+210=795$
$390+148=834$,$390+148=835$
$649+511=621$,$649+511=611$
$269+179=843$,$269+179=844$
$323+195=814$,$323+195=815$
$369+403=276$,$369+403=277$
$430+133=364$,$430+133=365$
$343+270=315$,$343+270=316$
$182+978=511$,$182+978=611$
$172+620=298$,$172+620=297$
$417+593=1111,$417+593=101$
$384+227=115$,$384+227=116$
$152+553=508$,$152+553=507$
$251+267=814$,$251+267=815$
$332+287=915$,$332+287=916$
$509+322=139$,$509+322=138$
$442+578=211$,$442+578=201$
$278+483=157$,$278+483=167$
$317+352=965$,$317+352=966$
$460+295=556$,$460+295=557$
$504+606=1111,$504+606=111$
$316+321=735$,$316+321=736$
$523+398=1201,$523+398=129$
$383+304=685$,$383+304=786$
$670+700=1731,$670+700=731$
$104+532=637$,$104+532=636$
$697+202=999$,$697+202=998$
$983+777=571$,$983+777=671$
$467+268=536$,$467+268=537$
$360+369=926$,$360+369=927$
$702+134=538$,$702+134=638$
$469+183=255$,$469+183=256$
$379+178=754$,$379+178=755$
$467+504=79$,$467+504=179$
$865+165=39$,$865+165=301$
$427+252=975$,$427+252=976$
$191+511=208$,$191+511=207$
$740+930=1761,$740+930=761$
$112+501=317$,$112+501=316$
$123+594=718$,$123+594=717$
$369+355=426$,$369+355=427$
$528+371=999$,$528+371=998$
$490+177=765$,$490+177=766$
$201+520=128$,$201+520=127$
$518+129=745$,$518+129=746$
$192+500=297$,$192+500=296$
$398+373=176$,$398+373=177$
$570+850=1341,$570+850=241$
$450+164=415$,$450+164=416$
$200+359=965$,$200+359=955$
$294+796=9011,$294+796=901$
$390+203=394$,$390+203=395$
$568+452=211$,$568+452=201$
$740+990=1561,$740+990=371$
$447+285=236$,$447+285=237$
$359+278=735$,$359+278=736$
$386+187=365$,$386+187=375$
$315+327=245$,$315+327=246$
$637+294=129$,$637+294=139$
$787+883=751$,$787+883=761$
$103+103=502$,$103+103=602$
$351+165=614$,$351+165=615$
$921+889=171$,$921+889=181$
$710+320=1301,$710+320=301$
$213+393=506$,$213+393=606$
$342+363=506$,$342+363=507$
$292+998=9211,$292+998=921$
$104+583=787$,$104+583=786$
$410+271=185$,$410+271=186$
$779+189=859$,$779+189=869$
$855+525=841$,$855+525=831$
$318+220=834$,$318+220=835$
$420+232=255$,$420+232=256$
$184+579=358$,$184+579=367$
$642+648=931$,$642+648=921$
$188+696=478$,$188+696=488$
$369+133=204$,$369+133=205$
$398+357=556$,$398+357=557$
$538+118=655$,$538+118=656$
$260+362=225$,$260+362=226$
$830+190=1201,$830+190=201$
$878+312=9111,$878+312=911$
$477+228=506$,$477+228=507$
$377+220=794$,$377+220=795$
$103+691=498$,$103+691=497$
$357+247=405$,$357+247=406$
$250+183=333$,$250+183=334$
$667+204=78$,$667+204=178$
$928+152=901$,$928+152=801$
$105+691=698$,$105+691=697$
$317+204=124$,$317+204=125$
$276+240=614$,$276+240=615$
$672+498=7211,$672+498=711$
$299+394=395$,$299+394=396$
$476+221=795$,$476+221=796$
$369+821=9111,$369+821=911$
$302+292=395$,$302+292=495$
$133+589=228$,$133+589=227$
$951+869=271$,$951+869=281$
$226+382=805$,$226+382=806$
$371+232=305$,$371+232=306$
$550+215=566$,$550+215=567$
$181+680=169$,$181+680=168$
$375+368=346$,$375+368=347$
$398+145=344$,$398+145=345$
$873+167=49$,$873+167=401$
$317+240=754$,$317+240=755$
$230+377=705$,$230+377=706$
$602+568=721$,$602+568=711$
$337+235=274$,$337+235=275$
$694+616=11$,$694+616=131$
$395+121=614$,$395+121=615$
$336+388=426$,$336+388=427$
$896+284=8111,$896+284=811$
$320+267=784$,$320+267=785$
$430+119=944$,$430+119=945$
$129+638=757$,$129+638=767$
$705+605=1131,$705+605=131$
$354+248=205$,$354+248=206$
$864+546=1141,$864+546=141$
$323+235=854$,$323+235=855$
$456+216=275$,$456+216=276$
$132+734=669$,$132+734=668$
$851+859=261$,$851+859=171$
$364+297=165$,$364+297=166$
$487+147=435$,$487+147=436$
$303+402=407$,$303+402=507$
$327+174=104$,$327+174=105$
$990+140=1411,$990+140=311$
$249+519=857$,$249+519=867$
$360+198=854$,$360+198=855$
$260+256=614$,$260+256=615$
$453+557=201$,$453+557=101$
$557+334=98$,$557+334=198$
$374+238=215$,$374+238=216$
$110+593=308$,$110+593=307$
$474+273=746$,$474+273=747$
$415+262=775$,$415+262=776$
$143+570=318$,$143+570=317$
$342+324=665$,$342+324=666$
$497+120=715$,$497+120=716$
$263+292=455$,$263+292=555$
$510+760=1721,$510+760=721$
$476+263=936$,$476+263=937$
$551+336=789$,$551+336=788$
$102+642=448$,$102+642=447$
$344+224=864$,$344+224=865$
$304+392=595$,$304+392=696$
$368+307=575$,$368+307=576$
$327+244=174$,$327+244=175$
$369+297=665$,$369+297=666$
$865+645=1151,$865+645=151$
$699+186=578$,$699+186=588$
$570+870=1441,$570+870=441$
$350+339=985$,$350+339=986$
$370+366=636$,$370+366=637$
$332+274=605$,$332+274=606$
$700+810=1251,$700+810=151$
$518+492=111$,$518+492=101$
$371+739=1111,$371+739=111$
$323+241=464$,$323+241=465$
$357+205=264$,$357+205=265$
$360+297=755$,$360+297=756$
$400+592=2901,$400+592=299$
$524+458=299$,$524+458=289$
$370+138=804$,$370+138=805$
$378+260=835$,$378+260=836$
$366+247=315$,$366+247=316$
$199+769=859$,$199+769=869$
$316+199=514$,$316+199=515$
$350+385=536$,$350+385=537$
$497+128=525$,$497+128=526$
$113+548=167$,$113+548=166$
$601+669=731$,$601+669=721$
$846+964=1871,$846+964=181$
$410+138=844$,$410+138=845$
$298+376=475$,$298+376=476$
$359+395=456$,$359+395=457$
$688+238=619$,$688+238=629$
$322+291=315$,$322+291=316$
$112+559=177$,$112+559=176$
$539+460=9901,$539+460=999$
$568+303=78$,$568+303=178$
$317+329=645$,$317+329=646$
$407+199=605$,$407+199=606$
$360+890=1521,$360+890=521$
$396+383=976$,$396+383=977$
$393+368=166$,$393+368=167$
$933+887=271$,$933+887=281$
$153+511=467$,$153+511=466$
$300+382=285$,$300+382=286$
$361+166=724$,$361+166=725$
$440+275=516$,$440+275=517$
$509+482=1901,$509+482=199$
$550+670=1221,$550+670=221$
$306+219=524$,$306+219=525$
$339+173=214$,$339+173=215$
$378+179=754$,$378+179=755$
$192+602=498$,$192+602=497$
$328+224=254$,$328+224=255$
$322+294=615$,$322+294=616$
$297+242=934$,$297+242=935$
$334+271=505$,$334+271=506$
$430+215=545$,$430+215=546$
$349+337=685$,$349+337=686$
$336+188=424$,$336+188=425$
$365+396=166$,$365+396=167$
$367+299=665$,$367+299=666$
$458+287=546$,$458+287=547$
$396+298=495$,$396+298=496$
$924+156=901$,$924+156=801$
$310+396=606$,$310+396=607$
$241+103=442$,$241+103=443$
$431+185=615$,$431+185=616$
$378+301=975$,$378+301=976$
$370+184=454$,$370+184=455$
$368+241=905$,$368+241=906$
$404+502=608$,$404+502=609$
$653+737=941$,$653+737=931$
$240+375=515$,$240+375=516$
$384+228=215$,$384+228=216$
$390+830=1211,$390+830=221$
$189+685=468$,$189+685=478$
$550+760=1231,$550+760=131$
$379+346=526$,$379+346=527$
$477+297=476$,$477+297=477$
$303+523=528$,$303+523=628$
$439+204=345$,$439+204=346$
$450+136=684$,$450+136=685$
$379+476=557$,$379+476=558$
$586+179=557$,$586+179=567$
$289+478=757$,$289+478=767$
$159+409=855$,$159+409=865$
$842+188=39$,$842+188=301$
$636+297=329$,$636+297=339$
$181+548=928$,$181+548=927$
$328+217=544$,$328+217=545$
$702+254=559$,$702+254=659$
$347+347=495$,$347+347=496$
$366+263=925$,$366+263=926$
$705+845=5551,$705+845=551$
$423+132=554$,$423+132=555$
$788+942=361$,$788+942=371$
$305+301=605$,$305+301=606$
$220+114=432$,$220+114=433$
$470+198=865$,$470+198=866$
$448+208=655$,$448+208=656$
$327+220=744$,$327+220=745$
$256+609=558$,$256+609=568$
$509+324=339$,$509+324=338$
$289+199=874$,$289+199=884$
$332+326=855$,$332+326=856$
$275+230=504$,$275+230=505$
$152+703=459$,$152+703=558$
$498+176=475$,$498+176=476$
$840+990=1481,$840+990=381$
$566+614=821$,$566+614=811$
$230+950=1111,$230+950=811$
$359+387=646$,$359+387=647$
$366+276=245$,$366+276=246$
$380+164=444$,$380+164=445$
$879+151=39$,$879+151=301$
$171+550=128$,$171+550=127$
$393+250=345$,$393+250=346$
$447+220=765$,$447+220=766$
$295+715=1101,$295+715=101$
$737+983=261$,$737+983=271$
$770+510=1821,$770+510=821$
$187+704=98$,$187+704=198$
$307+367=475$,$307+367=476$
$652+358=201$,$652+358=101$
$268+448=616$,$268+448=617$
$325+311=635$,$325+311=636$
$380+247=725$,$380+247=726$
$965+755=1271,$965+755=271$
$261+205=663$,$261+205=664$
$377+262=935$,$377+262=936$
$513+677=921$,$513+677=911$
$184+478=256$,$184+478=266$
$191+540=138$,$191+540=137$
$775+485=521$,$775+485=621$
$454+147=116$,$454+147=106$
$246+266=214$,$246+266=215$
$131+620=158$,$131+620=157$
$316+223=934$,$316+223=935$
$484+209=395$,$484+209=396$
$142+742=489$,$142+742=488$
$437+195=226$,$437+195=236$
$343+191=434$,$343+191=435$
$407+277=485$,$407+277=486$
$829+981=171$,$829+981=181$
$188+437=516$,$188+437=526$
$295+260=554$,$295+260=555$
$508+490=8901,$508+490=899$
$467+216=385$,$467+216=386$
$350+446=696$,$350+446=697$
$981+889=771$,$981+889=781$
$179+682=158$,$179+682=168$
$378+128=604$,$378+128=605$
$234+283=714$,$234+283=715$
$438+197=535$,$438+197=536$
$778+962=461$,$778+962=471$
$359+316=575$,$359+316=576$
$387+396=386$,$387+396=387$
$385+320=506$,$385+320=507$
$597+199=687$,$597+199=697$
$399+336=536$,$399+336=537$
$390+378=866$,$390+378=867$
$276+186=254$,$276+186=264$
$112+634=648$,$112+634=647$
$395+330=526$,$395+330=527$
$258+607=558$,$258+607=568$
$276+292=864$,$276+292=865$
$377+488=558$,$377+488=568$
$427+218=545$,$427+218=546$
$326+183=904$,$326+183=905$
$577+394=79$,$577+394=179$
$885+475=531$,$885+475=631$
$990+990=1891,$990+990=891$
$328+105=324$,$328+105=334$
$356+148=404$,$356+148=405$
$796+984=861$,$796+984=871$
$283+302=485$,$283+302=585$
$257+953=221$,$257+953=121$
$182+379=155$,$182+379=165$
$340+251=194$,$340+251=195$
$272+389=156$,$272+389=166$
$421+125=644$,$421+125=645$
$347+208=554$,$347+208=555$
$350+295=545$,$350+295=546$
$338+326=465$,$338+326=466$
$694+291=5701,$694+291=589$
$305+250=554$,$305+250=555$
$353+155=804$,$353+155=805$
$339+204=344$,$339+204=345$
$880+410=1921,$880+410=921$
$171+643=419$,$171+643=418$
$300+399=995$,$300+399=996$
$103+783=588$,$103+783=688$
$390+670=1601,$390+670=601$
$491+415=6001,$491+415=609$
$290+267=754$,$290+267=755$
$415+124=934$,$415+124=935$
$815+605=1241,$815+605=241$
$342+335=775$,$342+335=776$
$906+104=11$,$906+104=101$
$903+107=1$
$,$903+107=101$
$670+790=1641,$670+790=641$
$204+434=736$,$204+434=836$
$372+373=546$,$372+373=547$
$377+157=434$,$377+157=435$
$370+207=774$,$370+207=775$
$266+109=563$,$266+109=573$
$329+505=428$,$329+505=438$
$152+146=803$,$152+146=892$
$607+174=87$,$607+174=187$
$636+298=429$,$636+298=439$
$269+457=626$,$269+457=627$
$384+270=455$,$384+270=456$
$423+136=954$,$423+136=955$
$369+339=806$,$369+339=807$
$659+124=397$,$659+124=387$
$971+879=571$,$971+879=581$
$885+145=2301,$885+145=301$
$940+650=151$,$940+650=951$
$633+250=389$,$633+250=388$
$388+952=421$,$388+952=431$
$632+240=279$,$632+240=278$
$397+152=944$,$397+152=945$
$240+980=1211,$240+980=221$
$528+394=2201,$528+394=229$
$234+199=324$,$234+199=334$
$396+238=435$,$396+238=436$
$440+254=495$,$440+254=496$
$578+405=3801,$578+405=389$
$920+700=1261,$920+700=261$
$600+570=1721,$600+570=711$
$855+655=1251,$855+655=151$
$650+410=1601,$650+410=601$
$566+464=311$,$566+464=301$
$158+105=3611,$158+105=362$
$751+639=941$,$751+639=931$
$356+238=494$,$356+238=495$
$224+659=398$,$224+659=388$
$378+234=215$,$378+234=216$
$419+102=124$,$419+102=125$
$421+177=894$,$421+177=895$
$189+588=767$,$189+588=777$
$569+461=311$,$569+461=301$
$356+243=994$,$356+243=995$
$106+593=997$,$106+593=996$
$410+279=985$,$410+279=986$
$163+630=398$,$163+630=397$
$380+870=1521,$380+870=521$
$177+289=654$,$177+289=664$
$810+600=11$,$810+600=141$
$105+666=178$,$105+666=177$
$727+943=751$,$727+943=761$
$359+366=526$,$359+366=527$
$390+351=146$,$390+351=147$
$755+435=9911,$755+435=911$
$335+209=444$,$335+209=445$
$267+407=466$,$267+407=476$
$454+576=311$,$454+576=301$
$422+492=4101,$422+492=419$
$466+169=535$,$466+169=536$
$407+281=885$,$407+281=886$
$169+409=865$,$169+409=875$
$743+437=8111,$743+437=811$
$500+403=3001,$500+403=309$
$329+139=854$,$329+139=864$
$338+383=126$,$338+383=127$
$264+243=704$,$264+243=705$
$659+323=299$,$659+323=289$
$363+268=135$,$363+268=136$
$346+307=355$,$346+307=356$
$285+995=721$,$285+995=821$
$454+100=454$,$454+100=455$
$345+296=145$,$345+296=146$
$447+127=474$,$447+127=475$
$249+278=724$,$249+278=725$
$109+670=978$,$109+670=977$
$245+342=784$,$245+342=785$
$344+262=605$,$344+262=606$
$293+103=593$,$293+103=693$
$427+556=399$,$427+556=389$
$191+196=773$,$191+196=783$
$233+660=399$,$233+660=398$
$356+257=315$,$356+257=316$
$308+293=105$,$308+293=106$
$377+395=276$,$377+395=277$
$250+303=354$,$250+303=355$
$358+403=166$,$358+403=167$
$420+132=254$,$420+132=255$
$652+236=889$,$652+236=888$
$430+261=195$,$430+261=196$
$740+690=131$,$740+690=341$
$189+296=574$,$189+296=584$
$528+390=8101,$528+390=819$
$925+655=961$,$925+655=851$
$268+446=416$,$268+446=417$
$235+270=504$,$235+270=505$
$339+386=526$,$339+386=527$
$399+364=366$,$399+364=367$
$347+175=224$,$347+175=225$
$298+882=8111,$298+882=811$
$151+665=619$,$151+665=618$
$398+304=206$,$398+304=207$
$960+420=1831,$960+420=831$
$415+815=221$,$415+815=321$
$138+299=724$,$138+299=734$
$396+299=595$,$396+299=596$
$279+911=9111,$279+911=911$
$559+851=241$,$559+851=141$
$337+364=106$,$337+364=107$
$370+900=1721,$370+900=721$
$689+671=641$,$689+671=631$
$136+633=968$,$136+633=967$
$450+173=325$,$450+173=326$
$310+379=985$,$310+379=986$
$198+198=683$,$198+198=693$
$875+445=1231,$875+445=231$
$345+362=706$,$345+362=707$
$773+337=1111,$773+337=111$
$683+507=921$,$683+507=911$
$649+731=841$,$649+731=831$
$994+336=1331,$994+336=331$
$512+376=889$,$512+376=888$
$701+389=9011,$701+389=901$
$218+195=313$,$218+195=314$
$355+279=435$,$355+279=436$
$523+360=389$,$523+360=388$
$760+270=601$,$760+270=301$
$639+731=741$,$639+731=731$
$795+199=489$,$795+199=499$
$400+107=704$,$400+107=705$
$414+487=209$,$414+487=109$
$181+554=538$,$181+554=537$
$488+108=694$,$488+108=695$
$268+245=314$,$268+245=315$
$308+290=894$,$308+290=895$
$267+335=205$,$267+335=206$
$369+214=384$,$369+214=385$
$480+145=525$,$480+145=526$
$532+340=279$,$532+340=278$
$890+190=1801,$890+190=801$
$270+316=684$,$270+316=685$
$461+206=765$,$461+206=766$
$129+637=657$,$129+637=667$
$357+401=856$,$357+401=857$
$429+215=445$,$429+215=446$
$329+348=775$,$329+348=776$
$378+188=654$,$378+188=665$
$401+263=465$,$401+263=466$
$238+367=505$,$238+367=506$
$266+241=704$,$266+241=705$
$466+176=245$,$466+176=246$
$207+302=904$,$207+302=905$
$487+170=755$,$487+170=756$
$541+341=289$,$541+341=288$
$555+144=907$,$555+144=996$
$407+211=815$,$407+211=816$
$523+617=421$,$523+617=411$
$306+904=111$,$306+904=121$
$750+630=1831,$750+630=831$
$778+402=8111,$778+402=811$
$456+176=235$,$456+176=236$
$287+232=914$,$287+232=915$
$532+478=11$,$532+478=101$
$153+725=879$,$153+725=878$
$702+938=451$,$702+938=461$
$353+200=354$,$353+200=355$
$540+122=265$,$540+122=266$
$940+170=1111,$940+170=111$
$460+292=256$,$460+292=257$
$357+301=855$,$357+301=856$
$460+305=566$,$460+305=567$
$256+279=534$,$256+279=535$
$361+333=495$,$361+333=496$
$370+474=447$,$370+474=448$
$144+976=201$,$144+976=211$
$390+325=516$,$390+325=517$
$630+980=1161,$630+980=161$
$276+286=255$,$276+286=265$
$486+218=406$,$486+218=407$
$279+246=524$,$279+246=525$
$326+243=964$,$326+243=965$
$292+305=794$,$292+305=795$
$390+274=465$,$390+274=466$
$930+610=1551,$930+610=451$
$638+256=499$,$638+256=498$
$690+680=1731,$690+680=731$
$390+156=644$,$390+156=645$
$659+601=631$,$659+601=621$
$289+247=634$,$289+247=635$
$319+287=605$,$319+287=606$
$910+800=1071,$910+800=171$
$104+674=878$,$104+674=877$
$390+165=554$,$390+165=555$
$376+320=695$,$376+320=696$
$960+810=1771,$960+810=771$
$975+605=9751,$975+605=851$
$479+169=845$,$479+169=846$
$379+256=535$,$379+256=536$
$468+105=374$,$468+105=375$
$582+199=177$,$582+199=187$
$531+391=2201,$531+391=229$
$305+377=285$,$305+377=286$
$263+444=706$,$263+444=707$
$457+454=129$,$457+454=119$
$347+162=904$,$347+162=905$
$178+688=658$,$178+688=668$
$335+180=514$,$335+180=515$
$627+653=921$,$627+653=821$
$905+955=671$,$905+955=681$
$257+278=534$,$257+278=535$
$350+297=745$,$350+297=746$
$920+830=1571,$920+830=571$
$835+905=491$,$835+905=471$
$229+138=753$,$229+138=763$
$309+295=405$,$309+295=406$
$176+388=455$,$176+388=465$
$389+149=834$,$389+149=835$
$480+249=926$,$480+249=927$
$369+144=314$,$369+144=315$
$268+497=557$,$268+497=567$
$425+123=844$,$425+123=845$
$870+240=1111,$870+240=111$
$898+842=461$,$898+842=471$
$419+205=425$,$419+205=426$
$215+995=111$,$215+995=121$
$475+273=846$,$475+273=847$
$436+654=9011,$436+654=901$
$279+302=184$,$279+302=185$
$876+934=1181,$876+934=181$
$112+669=188$,$112+669=187$
$320+357=775$,$320+357=776$
$104+510=417$,$104+510=416$
$269+293=264$,$269+293=265$
$348+358=606$,$348+358=607$
$798+842=451$,$798+842=461$
$580+670=1521,$580+670=521$
$925+515=39$,$925+515=441$
$398+782=8111,$398+782=811$
$855+755=1261,$855+755=161$
$530+620=1521,$530+620=511$
$239+498=727$,$239+498=737$
$687+304=99$,$687+304=199$
$510+570=1801,$510+570=801$
$398+365=366$,$398+365=367$
$360+335=595$,$360+335=596$
$338+266=405$,$338+266=406$
$513+390=3001,$513+390=309$
$153+650=309$,$153+650=308$
$337+282=915$,$337+282=916$
$512+390=2001,$512+390=209$
$620+830=1541,$620+830=541$
$264+403=756$,$264+403=766$
$434+596=311$,$434+596=301$
$503+304=608$,$503+304=708$
$807+283=9011,$807+283=901$
$131+657=888$,$131+657=887$
$398+245=345$,$398+245=346$
$573+617=921$,$573+617=911$
$690+320=11$,$690+320=101$
$298+892=9111,$298+892=911$
$594+716=1131,$594+716=131$
$578+602=821$,$578+602=811$
$804+956=661$,$804+956=671$
$410+134=444$,$410+134=445$
$142+710=259$,$142+710=258$
$417+179=694$,$417+179=695$
$420+377=796$,$420+377=797$
$241+208=943$,$241+208=944$
$331+839=611$,$331+839=711$
$417+287=406$,$417+287=407$
$260+192=253$,$260+192=254$
$859+881=461$,$859+881=471$
$203+591=498$,$203+591=497$
$342+299=145$,$342+299=146$
$286+392=875$,$286+392=876$
$460+271=136$,$460+271=137$
$947+543=951$,$947+543=941$
$466+243=906$,$466+243=907$
$299+276=574$,$299+276=575$
$585+376=269$,$585+376=169$
$669+601=731$,$669+601=721$
$870+690=1651,$870+690=651$
$599+355=4591,$599+355=459$
$760+810=1751,$760+810=751$
$143+641=488$,$143+641=487$
$374+291=565$,$374+291=566$
$500+850=1531,$500+850=531$
$890+800=1961,$890+800=961$
$119+610=928$,$119+610=927$
$387+255=245$,$387+255=246$
$611+107=818$,$611+107=817$
$153+662=519$,$153+662=518$
$383+364=746$,$383+364=747$
$179+407=675$,$179+407=685$
$326+457=397$,$326+457=387$
$587+338=519$,$587+338=529$
$418+145=364$,$418+145=365$
$134+542=677$,$134+542=676$
$256+290=644$,$256+290=645$
$467+297=466$,$467+297=467$
$664+616=831$,$664+616=821$
$399+369=866$,$399+369=867$
$111+593=408$,$111+593=407$
$124+158=292$,$124+158=282$
$239+467=606$,$239+467=607$
$592+558=521$,$592+558=511$
$792+123=419$,$792+123=519$
$192+828=29$,$192+828=201$
$335+391=626$,$335+391=627$
$142+647=988$,$142+647=987$
$478+164=245$,$478+164=246$
$373+200=374$,$373+200=375$
$353+199=254$,$353+199=255$
$400+660=1601,$400+660=601$
$276+482=847$,$276+482=857$
$673+617=931$,$673+617=921$
$882+103=489$,$882+103=589$
$356+289=545$,$356+289=546$
$348+395=346$,$348+395=347$
$202+594=698$,$202+594=697$
$206+393=994$,$206+393=995$
$159+807=659$,$159+807=669$
$322+189=114$,$322+189=115$
$579+511=9111,$579+511=901$
$317+272=984$,$317+272=985$
$335+392=726$,$335+392=727$
$276+682=849$,$276+682=859$
$905+405=1131,$905+405=131$
